條碼書目,財產分類,項次,編碼,類別,書名,出版社,數量,單位,備註,分類,字數
B00001,圖書(贈),1,平圖贈00001,繪本,遲來的禮物,啟思圖書,1,,,藍,5
B00002,圖書(贈),2,平圖贈00002,自然,水的遊戲,天下雜誌,1,,,綠,4
B00003,圖書(贈),3,平圖贈00003,繪本,發現好玩的數字,艾閣萌,1,,,綠,7
B00004,圖書(贈),4,平圖贈00004,繪本,顏色.形狀.大小相對詞,企鵝,1,,,藍,11
B00005,圖書(贈),5,平圖贈00005,繪本,好餓的毛毛蟲,上誼,1,,,藍,6
B00006,圖書(贈),6,平圖贈00006,自然,發現變化多端的天氣,艾閣萌,1,,,綠,9
B00007,圖書(贈),7,平圖贈00007,繪本,14隻老鼠大搬家,英文漢聲,1,,,藍,8
B00008,圖書(贈),8,平圖贈00008,自然,獅子家族,大科學,1,,,綠,4
B00009,圖書(贈),9,平圖贈00009,自然,飛啊!蟲蟲小飛俠,大科學,1,,,綠,8
B00010,圖書(贈),10,平圖贈00010,自然,白雪北極熊,大科學,1,,,綠,5
B00011,圖書(贈),11,平圖贈00011,自然,鱷魚的大尖牙,大科學,1,,,綠,6
B00012,圖書(贈),12,平圖贈00012,自然,麻雀小精靈,大科學,1,,,綠,5
B00013,圖書(贈),13,平圖贈00013,自然,看誰在游泳,大科學,1,,,綠,5
B00014,圖書(贈),14,平圖贈00014,自然,發現花兒的世界,艾閣萌,1,,,綠,7
B00015,圖書(贈),15,平圖贈00015,自然,發現有趣的相反詞,艾閣萌,1,,,綠,8
B00016,圖書(贈),16,平圖贈00016,自然,發現時間的奧妙,艾閣萌,1,,,綠,7
B00017,圖書(贈),17,平圖贈00017,自然,發現小動物的家,艾閣萌,1,,,綠,7
B00018,圖書(贈),18,平圖贈00018,自然,發現鳥的種類,艾閣萌,1,,,綠,6
B00019,圖書(贈),19,平圖贈00019,自然,發現生活中的小危險,艾閣萌,1,,,綠,9
B00020,圖書(贈),20,平圖贈00020,自然,發現音樂的世界,艾閣萌,1,,,綠,7
B00021,圖書(贈),21,平圖贈00021,自然,發現奇妙的大樹,艾閣萌,1,,,綠,7
B00022,圖書(贈),22,平圖贈00022,自然,大自然的顏色,親親自然,1,,,綠,6
B00023,圖書(贈),23,平圖贈00023,自然,鴕鳥,親親自然,1,,,綠,2
B00024,圖書(贈),24,平圖贈00024,自然,玩泥土的碗盤,親親自然,1,,,綠,6
B00025,圖書(贈),25,平圖贈00025,自然,鹹鹹的鹽,親親自然,1,,,綠,4
B00026,圖書(贈),26,平圖贈00026,自然,我們都住在地球,親親自然,1,,,綠,7
B00027,圖書(贈),27,平圖贈00027,自然,到熱帶雨林探險,親親自然,1,,,綠,7
B00028,圖書(贈),28,平圖贈00028,自然,媽媽和寶寶,親親自然,1,,,綠,5
B00029,圖書(贈),29,平圖贈00029,自然,小貓咪長大了,親親自然,1,,,綠,6
B00030,圖書(贈),30,平圖贈00030,自然,鳳梨,親親自然,1,,,綠,2
B00031,圖書(贈),31,平圖贈00031,自然,香蕉,親親自然,1,,,綠,2
B00032,圖書(贈),32,平圖贈00032,自然,黃金鼠,親親自然,1,,,綠,3
B00033,圖書(贈),33,平圖贈00033,自然,乳牛和牛乳,親親自然,1,,,綠,5
B00034,圖書(贈),34,平圖贈00034,自然,有趣的葉子,親親自然,1,,,綠,5
B00035,圖書(贈),35,平圖贈00035,自然,大金剛,親親自然,1,,,綠,3
B00036,圖書(贈),36,平圖贈00036,自然,馬鈴薯,親親自然,1,,,綠,3
B00037,圖書(贈),37,平圖贈00037,自然,番茄真好吃,親親自然,1,,,綠,5
B00038,圖書(贈),38,平圖贈00038,自然,小瓢蟲,親親自然,1,,,綠,3
B00039,圖書(贈),39,平圖贈00039,自然,螳螂,親親自然,1,,,綠,2
B00040,圖書(贈),40,平圖贈00040,自然,候鳥來了,親親自然,1,,,綠,4
B00041,圖書(贈),41,平圖贈00041,自然,雨後的小傘~菇,親親自然,1,,,綠,7
B00042,圖書(贈),42,平圖贈00042,自然,小種子的旅行,親親自然,1,,,綠,6
B00043,圖書(贈),43,平圖贈00043,繪本,小流星亮晶晶,鹿橋文化,1,,,藍,6
B00044,圖書(贈),44,平圖贈00044,自然,親親自然52,親親自然,1,,,綠,6
B00045,圖書(贈),45,平圖贈00045,自然,親親自然45,親親自然,1,,,綠,6
B00046,圖書(贈),46,平圖贈00046,自然,親親自然56,親親自然,1,,,綠,6
B00047,圖書(贈),47,平圖贈00047,自然,親親自然51,親親自然,1,,,綠,6
B00048,圖書(贈),48,平圖贈00048,繪本,小王子找快樂,啟思圖書,1,,,藍,6
B00049,圖書(贈),49,平圖贈00049,自然,螞蟻,光復,1,,,綠,2
B00050,圖書(贈),50,平圖贈00050,繪本,湯匙嬸,國語周刊,1,,,藍,3
B00051,圖書(贈),51,平圖贈00051,自然,小小天地64,小小天地,1,,,藍,6
B00052,圖書(贈),52,平圖贈00052,自然,小小天地72,小小天地,1,,,藍,6
B00053,圖書(贈),53,平圖贈00053,自然,小小天地75,小小天地,1,,,藍,6
B00054,圖書(贈),54,平圖贈00054,自然,小牛頓197,牛頓,1,,,綠,6
B00055,圖書(贈),55,平圖贈00055,自然,小牛頓46,牛頓,1,,,綠,5
B00056,圖書(贈),56,平圖贈00056,自然,小牛頓51,牛頓,1,,,綠,5
B00057,圖書(贈),57,平圖贈00057,自然,小牛頓234,牛頓,1,,,綠,6
B00058,圖書(贈),58,平圖贈00058,自然,小牛頓188,牛頓,1,,,綠,6
B00059,圖書(贈),59,平圖贈00059,繪本,安徒生童話集,泉源,1,,,藍,6
B00060,圖書(贈),60,平圖贈00060,自然,皇帝企鵝,啟思圖書,1,,,綠,4
B00061,圖書(贈),61,平圖贈00061,自然,袋鼠,啟思圖書,1,,,綠,2
B00062,圖書(贈),62,平圖贈00062,自然,松鼠,啟思圖書,1,,,綠,2
B00063,圖書(贈),63,平圖贈00063,自然,貓咪,啟思圖書,1,,,綠,2
B00064,圖書(贈),64,平圖贈00064,自然,貓頭鷹,啟思圖書,1,,,綠,3
B00065,圖書(贈),65,平圖贈00065,自然,兔子,啟思圖書,1,,,綠,2
B00066,圖書(贈),66,平圖贈00066,自然,鯨魚,啟思圖書,1,,,綠,2
B00067,圖書(贈),67,平圖贈00067,自然,獅子 ,啟思圖書,1,,,綠,3
B00068,圖書(贈),68,平圖贈00068,自然,熊貓,啟思圖書,1,,,綠,2
B00069,圖書(贈),69,平圖贈00069,自然,棕熊,啟思圖書,1,,,綠,2
B00070,圖書(贈),70,平圖贈00070,自然,白鸛,啟思圖書,1,,,綠,2
B00071,圖書(贈),71,平圖贈00071,自然,綠頭鴨,啟思圖書,1,,,綠,3
B00072,圖書(贈),72,平圖贈00072,自然,果園裡的新朋友,啟思圖書,1,,,綠,7
B00073,圖書(贈),73,平圖贈00073,自然,袋鼠智勝大獵狗,啟思圖書,1,,,綠,7
B00074,圖書(贈),74,平圖贈00074,自然,河邊的小寶寶,啟思圖書,1,,,綠,6
B00075,圖書(贈),75,平圖贈00075,自然,小企鵝歷險記,啟思圖書,1,,,綠,6
B00076,圖書(贈),76,平圖贈00076,自然,小刺蝟學本領,啟思圖書,1,,,綠,6
B00077,圖書(贈),77,平圖贈00077,自然,勇敢的斑馬衛兵,啟思圖書,1,,,綠,7
B00078,圖書(贈),78,平圖贈00078,自然,誰在唱歌?,啟思圖書,1,,,綠,5
B00079,圖書(贈),79,平圖贈00079,語文,兒童唐詩三百首精選,欣大,1,,,黃,9
B00080,圖書(贈),80,平圖贈00080,繪本,魯冰遜漂流記,華一,1,,,藍,6
B00081,圖書(贈),81,平圖贈00081,繪本,"說一聲""晚安""",啟思圖書,1,,,藍,7
B00082,圖書(贈),82,平圖贈00082,繪本,午睡時間,啟思圖書,1,,,藍,4
B00083,圖書(贈),83,平圖贈00083,繪本, 小爾尼學ABC,啟思圖書,1,,,藍,8
B00084,圖書(贈),84,平圖贈00084,繪本,小柏特的數字書,啟思圖書,1,,,藍,7
B00085,圖書(贈),85,平圖贈00085,繪本,"說一聲""再見""",啟思圖書,1,,,藍,7
B00086,圖書(贈),86,平圖贈00086,繪本,小郭菲的形狀書,啟思圖書,1,,,藍,7
B00087,圖書(贈),87,平圖贈00087,繪本,請說些神奇的話,啟思圖書,1,,,藍,7
B00088,圖書(贈),88,平圖贈00088,繪本,小艾摩的顏色書,啟思圖書,1,,,藍,7
B00089,圖書(贈),89,平圖贈00089,繪本,安靜一下,啟思圖書,1,,,藍,4
B00090,圖書(贈),90,平圖贈00090,繪本,小老鼠救大獅子,世一,1,,,藍,7
B00091,圖書(贈),91,平圖贈00091,繪本,靈犬萊西,將門,1,,,藍,4
B00092,圖書(贈),92,平圖贈00092,繪本,小紅帽,幼華,1,,,藍,3
B00093,圖書(贈),93,平圖贈00093,繪本,姆指仙童,幼華,1,,,藍,4
B00094,圖書(贈),94,平圖贈00094,自然,捕捉流星,啟思圖書,1,,,綠,4
B00095,圖書(贈),95,平圖贈00095,自然,穿越銀河,啟思圖書,1,,,綠,4
B00096,圖書(贈),96,平圖贈00096,自然,小小天地70,小小天地,1,,,藍,6
B00097,圖書(贈),97,平圖贈00097,自然,小小天地73,小小天地,1,,,藍,6
B00098,圖書(贈),98,平圖贈00098,自然,小小天地69,小小天地,1,,,藍,6
B00099,圖書(贈),99,平圖贈00099,自然,小小天地71,小小天地,1,,,藍,6
B00100,圖書(贈),100,平圖贈00100,繪本,巫婆奇遇記,鹿橋文化,1,,,藍,5
B00101,圖書(贈),101,平圖贈00101,繪本,動物狂歡節,鹿橋文化,1,,,藍,5
B00102,圖書(贈),102,平圖贈00102,繪本,花兒的宴會,美育旺旺,1,,,藍,5
B00103,圖書(贈),103,平圖贈00103,繪本,國語月刊75,國語月刊,1,,,藍,6
B00104,圖書(贈),104,平圖贈00104,繪本,提燈籠,鹿橋文化,1,,,藍,3
B00105,圖書(贈),105,平圖贈00105,繪本,ㄇㄚㄌ一ㄇㄨㄌ一變變變,鹿橋文化,1,,,藍,11
B00106,圖書(贈),106,平圖贈00106,繪本,小松鼠的秋天學校,美育旺旺,1,,,藍,8
B00107,圖書(贈),107,平圖贈00107,繪本,夢幻溪的嘉年華會,鹿橋文化,1,,,藍,8
B00108,圖書(贈),108,平圖贈00108,繪本,小小天地68,小小天地,1,,,藍,6
B00109,圖書(贈),109,平圖贈00109,繪本,重返侏儸紀,世一,1,,,藍,5
B00110,圖書(贈),110,平圖贈00110,繪本,巧連智寶寶版2,貝樂思,1,,,藍,7
B00111,圖書(贈),111,平圖贈00111,繪本,巧連智寶寶版5,貝樂思,1,,,藍,7
B00112,圖書(贈),112,平圖贈00112,繪本,巧連智寶寶版1,貝樂思,1,,,藍,7
B00113,圖書(贈),113,平圖贈00113,繪本,宇宙超級怪獸圖鑑,陽銘,1,,,藍,8
B00114,圖書(贈),114,平圖贈00114,自然,小小天地67,小小天地,1,,,綠,6
B00115,圖書(贈),115,平圖贈00115,自然,鱷魚,親親自然,1,,,綠,2
B00116,圖書(贈),116,平圖贈00116,繪本,彩色世界童話寶盒,陽銘,1,,,藍,8
B00117,圖書(贈),117,平圖贈00117,自然,親親自然28,親親自然,1,,,綠,6
B00118,圖書(贈),118,平圖贈00118,自然,小小天地66,小小天地,1,,,藍,6
B00119,圖書(贈),119,平圖贈00119,繪本,妖精的願望,鹿橋文化,1,,,藍,5
B00120,圖書(贈),120,平圖贈00120,繪本,神奇屋,鹿橋文化,1,,,藍,3
B00121,圖書(贈),121,平圖贈00121,繪本,四季大崗山,高雄縣政府,1,,,藍,5
B00122,圖書(贈),122,平圖贈00122,繪本,巧連智2005-9,貝樂斯,1,,,藍,9
B00123,圖書(贈),123,平圖贈00123,繪本,巧連智2009-1,貝樂斯,1,,,藍,9
B00124,圖書(贈),124,平圖贈00124,繪本,找一找美味櫻桃在哪裡?,風車圖書,1,,,藍,11
B00125,圖書(贈),125,平圖贈00125,繪本,找一找漂亮蝴蝶在哪裡?,風車圖書,1,,,藍,11
B00126,圖書(贈),126,平圖贈00126,繪本,找一找我的烏龜在哪裡?,風車圖書,1,,,藍,11
B00127,圖書(贈),127,平圖贈00127,繪本,找一找彩色襪子在哪裡?,風車圖書,1,,,藍,11
B00128,圖書(贈),128,平圖贈00128,繪本,哇!是小白兔耶…,風車圖書,1,,,藍,8
B00129,圖書(贈),129,平圖贈00129,繪本,你看，好漂亮的蝴蝶耶…,風車圖書,1,,,藍,11
B00130,圖書(贈),130,平圖贈00130,繪本,毛絨絨的小熊熊，真的好可愛唷！,風車圖書,1,,,藍,15
B00131,圖書(贈),131,平圖贈00131,繪本,普琳兒不見了,經典傳訊,1,,,藍,6
B00132,圖書(贈),132,平圖贈00132,繪本,海邊的朋友,經典傳訊,1,,,藍,5
B00133,圖書(贈),133,平圖贈00133,自然,,巧育,1,,,綠,0
B00134,圖書(贈),134,平圖贈00134,自然,恐龍(下),巧育,1,,,綠,5
B00135,圖書(贈),135,平圖贈00135,繪本,瑪莉亞小綿羊,大步文化,1,,,藍,6
B00136,圖書(贈),136,平圖贈00136,繪本,Rainbow Surprise,Dlgest,1,,,藍,16
B00137,圖書(贈),137,平圖贈00137,繪本,戴帽子的貓,遠流,1,,,藍,5
B00138,圖書(贈),138,平圖贈00138,繪本,寶寶數學,世一,1,,,藍,4
B00139,圖書(贈),139,平圖贈00139,繪本,好吃的水果,風車圖書,1,,,藍,5
B00140,圖書(贈),140,平圖贈00140,繪本,五彩遊戲,風車圖書,1,,,藍,4
B00141,圖書(贈),141,平圖贈00141,繪本,黑白遊戲,風車圖書,1,,,藍,4
B00142,圖書(贈),142,平圖贈00141-1,繪本,黑白遊戲,風車圖書,1,,,藍,4
B00143,圖書(贈),143,平圖贈00142,繪本,黑白視覺遊戲,風車圖書,1,,,藍,6
B00144,圖書(贈),144,平圖贈00143,繪本,白雪公主與七矮人,風車圖書,1,,,藍,8
B00145,圖書(贈),145,平圖贈00144,繪本,十二生肖,風車圖書,1,,,藍,4
B00146,圖書(贈),146,平圖贈00145,繪本,人魚公主,風車圖書,1,,,藍,4
B00147,圖書(贈),147,平圖贈00145-1,繪本,人魚公主,風車圖書,1,,,藍,4
B00148,圖書(贈),148,平圖贈00146,繪本,小紅帽,風車圖書,1,,,藍,3
B00149,圖書(贈),149,平圖贈00147,繪本,醜小鴨,風車圖書,1,,,藍,3
B00150,圖書(贈),150,平圖贈00148,繪本,賣香屁,風車圖書,1,,,藍,3
B00151,圖書(贈),151,平圖贈00149,繪本,拇指姑娘,風車圖書,1,,,藍,4
B00152,圖書(贈),152,平圖贈00150,繪本,阿里巴巴與四十大盜,風車圖書,1,,,藍,9
B00153,圖書(贈),153,平圖贈00151,繪本,仙履奇緣,風車圖書,1,,,藍,4
B00154,圖書(贈),154,平圖贈00151-1,繪本,仙履奇緣,風車圖書,1,,,藍,4
B00155,圖書(贈),155,平圖贈00152,繪本,賣火柴的女孩,風車圖書,1,,,藍,6
B00156,圖書(贈),156,平圖贈00153,繪本,乞丐王子,風車圖書,1,,,藍,4
B00157,圖書(贈),157,平圖贈00154,繪本,王子與天鵝,風車圖書,1,,,藍,5
B00158,圖書(贈),158,平圖贈00155,繪本,青蛙王子,風車圖書,1,,,藍,4
B00159,圖書(贈),159,平圖贈00156,繪本,三劍客,風車圖書,1,,,藍,3
B00160,圖書(贈),160,平圖贈00157,繪本,豆子,漢聲,1,,,藍,2
B00161,圖書(贈),161,平圖贈00158,繪本,工具,漢聲,1,,,藍,2
B00162,圖書(贈),162,平圖贈00159,繪本,著涼,漢聲,1,,,藍,2
B00163,圖書(贈),163,平圖贈00160,繪本,骨頭,漢聲,1,,,藍,2
B00164,圖書(贈),164,平圖贈00161,繪本,眼睛的故事,漢聲,1,,,藍,5
B00165,圖書(贈),165,平圖贈00162,繪本,奇妙的尾巴,漢聲,1,,,藍,5
B00166,圖書(贈),166,平圖贈00163,繪本,蒲公英,漢聲,1,,,藍,3
B00167,圖書(贈),167,平圖贈00164,繪本,放屁,漢聲,1,,,藍,2
B00168,圖書(贈),168,平圖贈00165,繪本,鼻孔的故事,漢聲,1,,,藍,5
B00169,圖書(贈),169,平圖贈00166,繪本,我們是好朋友,漢聲,1,,,藍,6
B00170,圖書(贈),170,平圖贈00167,繪本,爸爸走丟了,漢聲,1,,,藍,5
B00171,圖書(贈),171,平圖贈00168,繪本,長頸鹿和霹靂龍,漢聲,1,,,藍,7
B00172,圖書(贈),172,平圖贈00169,繪本,阿比的小狐狸,漢聲,1,,,藍,6
B00173,圖書(贈),173,平圖贈00170,繪本,追追追,鹿橋文化,1,,,藍,3
B00174,圖書(贈),174,平圖贈00171,繪本,皮球與積木,鹿橋文化,1,,,藍,5
B00175,圖書(贈),175,平圖贈00172,繪本,小風箏與老樹怪,鹿橋文化,1,,,藍,7
B00176,圖書(贈),176,平圖贈00173,繪本,石頭和泡泡,鹿橋文化,1,,,藍,5
B00177,圖書(贈),177,平圖贈00174,繪本,小火龍學跳舞,鹿橋文化,1,,,藍,6
B00178,圖書(贈),178,平圖贈00175,繪本,河馬醫生的秘密武器,鹿橋文化,1,,,藍,9
B00179,圖書(贈),179,平圖贈00176,繪本,老龍舟的心願,美育旺旺,1,,,藍,6
B00180,圖書(贈),180,平圖贈00177,繪本,雪妖的寶貝,美育旺旺,1,,,藍,5
B00181,圖書(贈),181,平圖贈00178,繪本,音樂會的搗蛋鬼,美育旺旺,1,,,藍,7
B00182,圖書(贈),182,平圖贈00179,繪本,小母雞的颱風天,美育旺旺,1,,,藍,7
B00183,圖書(贈),183,平圖贈00180,繪本,大家都是好朋友,美育旺旺,1,,,藍,7
B00184,圖書(贈),184,平圖贈00181,繪本,媽媽我愛你,美育旺旺,1,,,藍,5
B00185,圖書(贈),185,平圖贈00182,繪本,勾勾手來跳舞,美育旺旺,1,,,藍,6
B00186,圖書(贈),186,平圖贈00183,繪本,星星來的小天使,美育旺旺,1,,,藍,7
B00187,圖書(贈),187,平圖贈00184,繪本,精靈國王的生日禮物,美育旺旺,1,,,藍,9
B00188,圖書(贈),188,平圖贈00185,繪本,毛毛蟲的新衣裳,美育旺旺,1,,,藍,7
B00189,圖書(贈),189,平圖贈00186,繪本,聖誕老公公的鈴鐺不見了,美育旺旺,1,,,藍,11
B00190,圖書(贈),190,平圖贈00187,繪本,再等一會兒,美育旺旺,1,,,藍,5
B00191,圖書(贈),191,平圖贈00188,繪本,搗蛋精靈的動動鼓,美育旺旺,1,,,藍,8
B00192,圖書(贈),192,平圖贈00189,繪本,新年快樂,美育旺旺,1,,,粉紅色,4
B00193,圖書(贈),193,平圖贈00190,語文,紅田嬰,信誼,1,,,黃,3
B00194,圖書(贈),194,平圖贈00191,語文,火金姑,信誼,1,,,黃,3
B00195,圖書(贈),195,平圖贈00192,語文,處處聞啼鳥, 信誼,1,,,黃,5
B00196,圖書(贈),196,平圖贈00193,語文,魚戲蓮葉間,信誼,1,,,黃,5
B00197,圖書(贈),197,平圖贈00194,語文,乞丐王子,風車圖書,1,,,黃,4
B00198,圖書(贈),198,平圖贈00195,語文,海角一樂園,風車圖書,1,,,黃,5
B00199,圖書(贈),199,平圖贈00196,語文,唐吉軻德,風車圖書,1,,,黃,4
B00200,圖書(贈),200,平圖贈00197,語文,木馬屠城記,風車圖書,1,,,黃,5
B00201,圖書(贈),201,平圖贈00198,語文,圓桌武士,風車圖書,1,,,黃,4
B00202,圖書(贈),202,平圖贈00199,語文,金銀島,風車圖書,1,,,黃,3
B00203,圖書(贈),203,平圖贈00200,語文,環遊世界80天,風車圖書,1,,,黃,7
B00204,圖書(贈),204,平圖贈00201,語文,鐘樓怪人,風車圖書,1,,,黃,4
B00205,圖書(贈),205,平圖贈00202,語文,所羅門王寶藏,風車圖書,1,,,黃,6
B00206,圖書(贈),206,平圖贈00203,自然,分類和演化(動物),泛亞國際,1,,,綠,9
B00207,圖書(贈),207,平圖贈00204,自然,分類和演化(植物),泛亞國際,1,,,綠,9
B00208,圖書(贈),208,平圖贈00205,自然,天敵,泛亞國際,1,,,綠,2
B00209,圖書(贈),209,平圖贈00206,自然,青蛙和蟾蜍,泛亞國際,1,,,綠,5
B00210,圖書(贈),210,平圖贈00207,自然,蜻蜓和豆娘,泛亞國際,1,,,綠,5
B00211,圖書(贈),211,平圖贈00208,自然,水獺和海狸,泛亞國際,1,,,綠,5
B00212,圖書(贈),212,平圖贈00209,自然,海豹、海獅和海象,泛亞國際,1,,,綠,8
B00213,圖書(贈),213,平圖贈00210,自然,蝸牛,親親自然,1,,,綠,2
B00214,圖書(贈),214,平圖贈00211,自然,螃蟹,親親自然,1,,,綠,2
B00215,圖書(贈),215,平圖贈00212,自然,蛋,親親自然,1,,,綠,1
B00216,圖書(贈),216,平圖贈00213,自然,到農場走走,親親自然,1,,,綠,5
B00217,圖書(贈),217,平圖贈00214,自然,好冷好冷好熱好熱,親親自然,1,,,綠,8
B00218,圖書(贈),218,平圖贈00215,自然,我們穿的衣服,親親自然,1,,,綠,6
B00219,圖書(贈),219,平圖贈00216,自然,大自然音樂會,親親自然,1,,,綠,6
B00220,圖書(贈),220,平圖贈00217,自然,米從哪裡來,親親自然,1,,,綠,5
B00221,圖書(贈),221,平圖贈00218,自然,柿子,親親自然,1,,,綠,2
B00222,圖書(贈),222,平圖贈00219,自然,橘子,親親自然,1,,,綠,2
B00223,圖書(贈),223,平圖贈00220,自然,豬寶貝,親親自然,1,,,綠,3
B00224,圖書(贈),224,平圖贈00221,自然,動物的建築師,親親自然,1,,,綠,6
B00225,圖書(贈),225,平圖贈00222,自然,蝴蝶飛呀飛,親親自然,1,,,綠,5
B00226,圖書(贈),226,平圖贈00223,自然,大腳ㄚ小腳丫,親親自然,1,,,綠,6
B00227,圖書(贈),227,平圖贈00224,自然,動物冠軍王,親親自然,1,,,綠,5
B00228,圖書(贈),228,平圖贈00225,自然,城市飛行家,親親自然,1,,,綠,5
B00229,圖書(贈),229,平圖贈00226,自然,環保小尖兵,親親自然,1,,,綠,5
B00230,圖書(贈),230,平圖贈00227,自然,小鏡頭大世界,親親自然,1,,,綠,6
B00231,圖書(贈),231,平圖贈00228,自然,博物館開門,親親自然,1,,,綠,5
B00232,圖書(贈),232,平圖贈00229,自然,黑漆漆的夜晚,親親自然,1,,,綠,6
B00233,圖書(贈),233,平圖贈00230,自然,有趣的繩子,親親自然,1,,,綠,5
B00234,圖書(贈),234,平圖贈00231,自然,到部落走走,親親自然,1,,,綠,5
B00235,圖書(贈),235,平圖贈00232,自然,好戲開鑼,親親自然,1,,,綠,4
B00236,圖書(贈),236,平圖贈00233,自然,創意遊樂園,親親自然,1,,,綠,5
B00237,圖書(贈),237,平圖贈00234,自然,看漫畫學破音字,智揚,1,,,綠,7
B00238,圖書(贈),238,平圖贈00235,自然,兒童學習百科-1,光復,1,,,綠,8
B00239,圖書(贈),239,平圖贈00236,自然,兒童學習百科-2,光復,1,,,綠,8
B00240,圖書(贈),240,平圖贈00237,自然,兒童學習百科-3,光復,1,,,綠,8
B00241,圖書(贈),241,平圖贈00238,自然,兒童學習百科-4,光復,1,,,綠,8
B00242,圖書(贈),242,平圖贈00239,自然,兒童學習百科-5,光復,1,,,綠,8
B00243,圖書(贈),243,平圖贈00240,自然,兒童學習百科-6,光復,1,,,綠,8
B00244,圖書(贈),244,平圖贈00241,自然,兒童學習百科-7,光復,1,,,綠,8
B00245,圖書(贈),245,平圖贈00242,自然,兒童學習百科-8,光復,1,,,綠,8
B00246,圖書(贈),246,平圖贈00243,自然,兒童學習百科-9,光復,1,,,綠,8
B00247,圖書(贈),247,平圖贈00244,自然,兒童學習百科-10,光復,1,,,綠,9
B00248,圖書(贈),248,平圖贈00245,自然,兒童學習百科-11,光復,1,,,綠,9
B00249,圖書(贈),249,平圖贈00246,自然,兒童學習百科-12,光復,1,,,綠,9
B00250,圖書(贈),250,平圖贈00247,自然,兒童學習百科-13,光復,1,,,綠,9
B00251,圖書(贈),251,平圖贈00248,自然,兒童學習百科-14,光復,1,,,綠,9
B00252,圖書(贈),252,平圖贈00249,自然,兒童學習百科-15,光復,1,,,綠,9
B00253,圖書(贈),253,平圖贈00250,自然,兒童學習百科-16,光復,1,,,綠,9
B00254,圖書(贈),254,平圖贈00251,自然,兒童學習百科-17,光復,1,,,綠,9
B00255,圖書(贈),255,平圖贈00252,自然,兒童學習百科-18,光復,1,,,綠,9
B00256,圖書(贈),256,平圖贈00253,自然,兒童學習百科-19,光復,1,,,綠,9
B00257,圖書(贈),257,平圖贈00254,自然,兒童學習百科-20,光復,1,,,綠,9
B00258,圖書(贈),258,平圖贈00255,繪本,綠野仙蹤,風車圖書,1,,,藍,4
B00259,圖書(贈),259,平圖贈00256,繪本,獅子娶新娘,小馬哥,1,,,藍,5
B00260,圖書(贈),260,平圖贈00257,繪本,怪獸的謎語,小馬哥,1,,,藍,5
