條碼書目,財產分類,項次,編碼,類別,書名,出版社,數量,單位,備註,分類,字數
B00261,圖書(贈),261,平圖贈00258,繪本,阿里巴巴與四十大盜,小馬哥,1,,,藍,9
B00262,圖書(贈),262,平圖贈00259,繪本,鞋匠與小仙童,小馬哥,1,,,藍,6
B00263,圖書(贈),263,平圖贈00260,繪本,吹笛手,小馬哥,1,,,藍,3
B00264,圖書(贈),264,平圖贈00261,繪本,穿長靴的貓,小馬哥,1,,,藍,5
B00265,圖書(贈),265,平圖贈00262,繪本,給我一張衛生紙,世一,1,,,藍,7
B00266,圖書(贈),266,平圖贈00263,繪本,游吧！小烤魚,隆發,1,,,藍,6
B00267,圖書(贈),267,平圖贈00264,繪本,小胖鵝的大屁股,隆發,1,,,藍,7
B00268,圖書(贈),268,平圖贈00265,繪本,我要上一年級了,隆發,1,,,藍,7
B00269,圖書(贈),269,平圖贈00266,,肚子餓時，昆蟲怎麼辦？,隆發,1,,,綠,11
B00270,圖書(贈),270,平圖贈00267,,下雨時，昆蟲怎麼辦？,隆發,1,,,綠,10
B00271,圖書(贈),271,平圖贈00268,,遇到敵人時，昆蟲怎麼辦？,隆發,1,,,,12
B00272,圖書(贈),272,平圖贈00269,繪本,虛榮小姐,智茂文化,1,,,藍,4
B00273,圖書(贈),273,平圖贈00270,繪本,阿利的紅斗篷,上誼,1,,,藍,6
B00274,圖書(贈),274,平圖贈00271,,媽媽，買綠豆！,上誼,,,,,7
B00275,圖書(贈),275,平圖贈00272,,這是我的,上誼,,,,,4
B00276,圖書(贈),276,平圖贈00273,,小水母要骨頭,親親文化,,,,綠,6
B00277,圖書(贈),277,平圖贈00274,,威利在哪裡？,親子天下,,,,,6
B00278,圖書(贈),278,平圖贈00275,,發現各式各樣的形狀,艾閣萌,,,,綠,9
B00279,圖書(贈),279,平圖贈00276,,發現各式各樣的果實,艾閣萌,,,,,9
B00280,圖書(贈),280,平圖贈00277,,船的故事,華一,,,,藍,4
B00281,圖書(贈),281,平圖贈00278,,小紅帽,幼福,,,,,3
B00282,圖書(贈),282,平圖贈00279,,膽小的劍龍,人類智庫,,,,淺藍,5
B00283,圖書(贈),283,平圖贈00280,,角角動物園,大科學,,,,,5
B00284,圖書(贈),284,平圖贈00281,,尾巴 尾巴,大科學,,,,,5
B00285,圖書(贈),285,平圖贈00282,,迷海奇航,學研館,,,,綠,4
B00286,圖書(贈),286,平圖贈00283,,童言童語5 (彩虹娃娃),漢幼文化,,,,綠,12
B00287,圖書(贈),287,平圖贈00284,,甲蟲王者爭霸戰,三采文化,,,,綠,7
B00288,圖書(贈),288,平圖贈00285,,智商UP2,光復,,,,綠,5
B00289,圖書(贈),289,平圖贈00286,,魚兒水中游,台灣麥克,,,,,5
B00290,圖書(贈),290,平圖贈00287,繪本,巧連智幼2005年10月,日商貝樂思,,,,藍,12
B00291,圖書(贈),291,平圖贈00288,繪本,巧連智幼2005年11月,日商貝樂思,,,,藍,12
B00292,圖書(贈),292,平圖贈00289,繪本,巧連智幼2005年12月,日商貝樂思,,,,藍,12
B00293,圖書(贈),293,平圖贈00290,繪本,巧連智幼2006年01月,日商貝樂思,,,,藍,12
B00294,圖書(贈),294,平圖贈00291,繪本,巧連智幼2010年03月,日商貝樂思,,,,藍,12
B00295,圖書(贈),295,平圖贈00292,繪本,巧連智低2006年10月,日商貝樂思,,,,藍,12
B00296,圖書(贈),296,平圖贈00293,繪本,巧連智低2007年08月,日商貝樂思,,,,藍,12
B00297,圖書(贈),297,平圖贈00294,繪本,巧連智寶2008年3月,日商貝樂思,,,,藍,11
B00298,圖書(贈),298,平圖贈00295,,小牛頓 25,牛頓,,,,綠,6
B00299,圖書(贈),299,平圖贈00296,繪本,鱷魚放假了,漢聲,1,,,藍,5
B00300,圖書(贈),300,平圖贈00297,繪本,巧克力貓書店,愛智,1,,,藍,6
B00301,圖書(贈),301,平圖贈00298,繪本,巧連智幼2012年09月,日商倍樂生,1,,,藍,12
B00302,圖書(贈),302,平圖贈00299,繪本,巧連智幼2012年10月,日商倍樂生,1,,,藍,12
B00303,圖書(贈),303,平圖贈00300,繪本,巧連智幼2012年11月,日商倍樂生,1,,,藍,12
B00304,圖書(贈),304,平圖贈00301,繪本,巧連智幼2012年12月,日商倍樂生,1,,,藍,12
B00305,圖書(贈),305,平圖贈00302,繪本,巧連智幼2013年02月,日商倍樂生,1,,,藍,12
B00306,圖書(贈),306,平圖贈00303,繪本,巧連智幼2013年03月,日商倍樂生,1,,,藍,12
B00307,圖書(贈),307,平圖贈00304,繪本,巧連智幼2013年04月,日商倍樂生,1,,,藍,12
B00308,圖書(贈),308,平圖贈00305,繪本,巧連智幼2013年05月,日商倍樂生,1,,,藍,12
B00309,圖書(贈),309,平圖贈00306,繪本,巧連智幼2013年06月,日商倍樂生,1,,,藍,12
B00310,圖書(贈),310,平圖贈00307,繪本,巧連智幼2013年07月,日商倍樂生,1,,,藍,12
B00311,圖書(贈),311,平圖贈00308,繪本,巧連智幼2013年08月,日商倍樂生,1,,,藍,12
B00312,圖書(贈),312,平圖贈00309,繪本,借你一把傘,信誼,1,,,藍,5
B00313,圖書(贈),313,平圖贈00310,繪本,兔子先生去散步,信誼,1,,,藍,7
B00314,圖書(贈),314,平圖贈00311,繪本,爸爸跟我玩,信誼,1,,,藍,5
B00315,圖書(贈),315,平圖贈00312,繪本,My Body,日商倍樂生,1,,,藍,7
B00316,圖書(贈),316,平圖贈00313,繪本,藏在誰那兒呢?,上誼,1,,,藍,7
B00317,圖書(贈),317,平圖贈00314,繪本,月亮掉下來,巧育文化,1,,,藍,5
B00318,圖書(贈),318,平圖贈00315,繪本,懶惰的農夫,巧育文化,1,,,藍,5
B00319,圖書(贈),319,平圖贈00316,繪本,小水母傑利的奇幻旅程,子曰文化,1,,,藍,10
B00320,圖書(贈),320,平圖贈00317,繪本,小熊奇奇的冒險,蒲公美希望基金會,1,,,藍,7
B00321,圖書(贈),321,平圖贈00318,繪本,賣火柴的小女孩,文化圖書,1,,,藍,7
B00322,圖書(贈),322,平圖贈00319,繪本,小小火車變變變,親子天下,1,,,藍,7
B00323,圖書(贈),323,平圖贈00320,繪本,巧連智低 2007年10月,日商倍樂生,1,,,藍,13
B00324,圖書(贈),324,平圖贈00321,繪本,勤勞的小母雞,啟思數學童話,1,,,藍,6
B00325,圖書(贈),325,平圖贈00322,語文,認知小書ㄅ.ㄆ.ㄇ (上) ,小馬哥,1,,,黃,14
B00326,圖書(贈),326,平圖贈00323,語文,認知小書ㄅ.ㄆ.ㄇ (下) ,小馬哥,1,,,黃,14
B00327,圖書(贈),327,平圖贈00324,語文,認知小書A.B.C (上) ,小馬哥,1,,,黃,14
B00328,圖書(贈),328,平圖贈00325,語文,認知小書A.B.C (下) ,小馬哥,1,,,黃,14
B00329,圖書(贈),329,平圖贈00326,語文,認知小書 動物,小馬哥,1,,,黃,7
B00330,圖書(贈),330,平圖贈00327,語文,認知小書 水果,小馬哥,1,,,黃,7
B00331,圖書(贈),331,平圖贈00328,語文,認知小書 蔬菜,小馬哥,1,,,黃,7
B00332,圖書(贈),332,平圖贈00329,語文,認知小書 形狀與色彩,小馬哥,1,,,黃,10
B00333,圖書(贈),333,平圖贈00330,語文,認知小書1.2.3,小馬哥,1,,,黃,9
B00334,圖書(贈),334,平圖贈00331,語文,認知小書 好吃食物,小馬哥,1,,,黃,9
B00335,圖書(贈),335,平圖贈00332,語文,認知小書 家電用品,小馬哥,1,,,黃,9
B00336,圖書(贈),336,平圖贈00333,語文,認知小書 海洋世界,小馬哥,1,,,黃,9
B00337,圖書(贈),337,平圖贈00334,語文,認知小書 日常用品,小馬哥,1,,,黃,9
B00338,圖書(贈),338,平圖贈00335,語文,認知小書 鳥類,小馬哥,1,,,黃,7
B00339,圖書(贈),339,平圖贈00336,語文,認知小書 昆蟲,小馬哥,1,,,黃,7
B00340,圖書(贈),340,平圖贈00337,語文,認知小書 我會比一比,小馬哥,1,,,黃,10
B00341,圖書(贈),341,平圖贈00338,語文,認知小書 可愛動物,小馬哥,1,,,黃,9
B00342,圖書(贈),342,平圖贈00339,語文,認知小書 交通工具,小馬哥,1,,,黃,9
B00343,圖書(贈),343,平圖贈00340,語文,魔力瑄瑄,財團法人羅慧夫顱顏基金會,1,,,藍,4
B00344,圖書(贈),344,平圖贈00341,語文,我的名字叫小胖,財團法人羅慧夫顱顏基金會,1,,,藍,7
B00345,圖書(贈),345,平圖贈00342,語文,小桃子 貼貼臉,小天下,1,,,藍,7
B00346,圖書(贈),346,平圖贈00343,語文,好想睡覺的小兔子,如何,1,,,黃,8
B00347,圖書(贈),347,平圖贈00344,語文,越南土地公在台灣,社團法人屏東縣好好婦女權益發展協會,1,,,黃,8
B00348,圖書(贈),348,平圖贈00345,語文,東南亞的節慶,社團法人屏東縣好好婦女權益發展協會,1,,,黃,6
B00349,圖書(贈),349,平圖贈00346,繪本,小水滴旅行,人類文化,1,,,藍,5
B00350,圖書(贈),350,平圖贈00347,繪本,小雞穿鞋子,人類文化,1,,,藍,5
B00351,圖書(贈),351,平圖贈00348,繪本,喔！我知道了,人類文化,1,,,藍,6
B00352,圖書(贈),352,平圖贈00349,繪本,我要買泥沙,人類文化,1,,,藍,5
B00353,圖書(贈),353,平圖贈00350,繪本,風娃娃在哪裡,人類文化,1,,,藍,6
B00354,圖書(贈),354,平圖贈00351,繪本,彩色的雲,人類文化,1,,,藍,4
B00355,圖書(贈),355,平圖贈00352,繪本,大雨嘩啦啦,人類文化,1,,,藍,5
B00356,圖書(贈),356,平圖贈00353,繪本,再見！松鼠牙醫,人類文化,1,,,藍,7
B00357,圖書(贈),357,平圖贈00354,繪本,球球和黏身草,九童國際文化,1,,,藍,6
B00358,圖書(贈),358,平圖贈00355,繪本,下雨天的球球,九童國際文化,1,,,藍,6
B00359,圖書(贈),359,平圖贈00356,繪本,球球和挖土機,九童國際文化,1,,,藍,6
B00360,圖書(贈),360,平圖贈00357,繪本,國王登月記·月亮升起時,,,,,,11
B00361,圖書(贈),361,平圖贈00358,繪本,動物天地,,,,,,4
B00362,圖書(贈),362,平圖贈00359,繪本,甲蟲先生漫遊記·留神阿，小瓢蟲!,,,,,,16
B00363,圖書(贈),363,平圖贈00360,繪本,樹的一年·奇巧最喜歡的樹,,,,,,12
B00364,圖書(贈),364,平圖贈00361,繪本,恐龍進城·小豆豆想長大,,,,,,11
B00365,圖書(贈),365,平圖贈00362,繪本,貓頭鷹愛月亮·我能飛了!,,,,,,12
B00366,圖書(贈),366,平圖贈00363,繪本,雨來了·雪孩子們來拜訪,,,,,,11
B00367,圖書(贈),367,平圖贈00364,繪本,你好，我是雪人·帽子先生,,,,,,12
B00368,圖書(贈),368,平圖贈00365,繪本,阿茂的神奇解藥·神奇魚,,,,,,11
B00369,圖書(贈),369,平圖贈00366,繪本,淘氣豬小胖嘟·老婆婆與蜜熊,,,,,,13
B00370,圖書(贈),370,平圖贈00367,繪本,老是睏和老是餓·森林孩子找朋友,,,,,,15
B00371,圖書(贈),371,平圖贈00368,繪本,顏色變變變·彩虹國,,,,,,9
B00372,圖書(贈),372,平圖贈00369,繪本,火龍與男孩·翠鳥和魔魚,,,,,,11
B00373,圖書(贈),373,平圖贈00370,繪本,說謊的山羊·紅狐和牧羊人,,,,,,12
B00374,圖書(贈),374,平圖贈00371,繪本,樹林裡有一個巨人·大象賓保逃家記,,,,,,16
B00375,圖書(贈),375,平圖贈00372,繪本,了不起的普蘭·小老鼠歷險記,,,,,,13
B00376,圖書(贈),376,平圖贈00373,繪本,小雨點的旅行·飛走了小雲朵,,,,,,13
B00377,圖書(贈),377,平圖贈00374,繪本,小小蟲歷險記·小老虎找勇氣,,,,,,13
B00378,圖書(贈),378,平圖贈00375,繪本,共享親密賞書時,,,,,,7
B00379,圖書(贈),379,平圖贈00376,繪本,老伯伯的手套·稻草人的願望,,,,,,13
B00380,圖書(贈),380,平圖贈00377,繪本,我的身體你的身體,,,,,,8
B00381,圖書(贈),381,平圖贈00378,繪本,再上去是什麼？,,,,,,7
B00382,圖書(贈),382,平圖贈00379,繪本,男生女生配一對,,,,,,7
B00383,圖書(贈),383,平圖贈00380,繪本,藍鯨是世界是最大的的東西嗎？,,,,,,14
B00384,圖書(贈),384,平圖贈00381,繪本,時間滴答,,,,,,4
B00385,圖書(贈),385,平圖贈00382,繪本,淅瀝!嘩啦!啪啦!,,,,,,9
B00386,圖書(贈),386,平圖贈00383,繪本,如果世界上沒有鯨魚：,,,,,,10
B00387,圖書(贈),387,平圖贈00384,繪本,床底下是什麼？,,,,,,7
B00388,圖書(贈),388,平圖贈00385,繪本,聽!什麼聲音？,,,,,,7
B00389,圖書(贈),389,平圖贈00386,繪本,哈啾~看醫生囉!,,,,,,8
B00390,圖書(贈),390,平圖贈00387,繪本,麵團大王,,,,,,4
B00391,圖書(贈),391,平圖贈00388,繪本,我的朋友嘎歷,,,,,,6
B00392,圖書(贈),392,平圖贈00389,繪本,最特別的同學,,,,,,6
B00393,圖書(贈),393,平圖贈00390,繪本,寵物A咖,,,,,,4
B00394,圖書(贈),394,平圖贈00391,繪本,兩個人的金牌,,,,,,6
B00395,圖書(贈),395,平圖贈00392,繪本,沒有不一樣,,,,,,5
B00396,圖書(贈),396,平圖贈00393,繪本,袋子裡的狼,,,,,,5
B00397,圖書(贈),397,平圖贈00394,繪本,跟著阿蠟筆學集合,,,,,,8
B00398,圖書(贈),398,平圖贈00395,繪本,路克船長的藏寶圖,,,,,,8
B00399,圖書(贈),399,平圖贈00396,繪本,玩具國的蔬果炮彈,,,,,,8
B00400,圖書(贈),400,平圖贈00397,繪本,1隻小豬與100匹狼,,,,,,10
B00401,圖書(贈),401,平圖贈00398,繪本,我的小雞雞,,,,,,5
B00402,圖書(贈),402,平圖贈00399,繪本,狐狸與白鶴,,,,,,5
B00403,圖書(贈),403,平圖贈00400,繪本,一隻孤獨的野狼,,,,,,7
B00404,圖書(贈),404,平圖贈00401,繪本,一隻勤勞的河狸,,,,,,7
B00405,圖書(贈),405,平圖贈00402,繪本,一隻外來的鬣蜥,,,,,,7
B00406,圖書(贈),406,平圖贈00403,繪本,一隻愛唱歌的青蛙,,,,,,8
B00407,圖書(贈),407,平圖贈00404,繪本,一隻勇敢的兔子,,,,,,7
B00408,圖書(贈),408,平圖贈00405,繪本,一隻小器的喜鵲,,,,,,7
B00409,圖書(贈),409,平圖贈00406,繪本,爸爸我要月亮,,,,,,6
B00410,圖書(贈),410,平圖贈00407,繪本,我們的媽媽在哪裡,,,,,,8
B00411,圖書(贈),411,平圖贈00408,繪本,誰偷了黃金？,,,,,,6
B00412,圖書(贈),412,平圖贈00409,繪本,復活節兔子的寶寶,,,,,,8
B00413,圖書(贈),413,平圖贈00410,繪本,泰迪熊的萬聖節,,,,,,7
B00414,圖書(贈),414,平圖贈00411,繪本,睡不著的小老鼠,,,,,,7
B00415,圖書(贈),415,平圖贈00412,繪本,善良的雪人*2,,,,,,7
B00416,圖書(贈),416,平圖贈00413,繪本,穿長統靴的貓,,,,,,6
B00417,圖書(贈),417,平圖贈00414,繪本,春天的榛果,,,,,,5
B00418,圖書(贈),418,平圖贈00415,繪本,溫暖的家,,,,,,4
B00419,圖書(贈),419,平圖贈00416,繪本,寶弟的風箏,,,,,,5
B00420,圖書(贈),420,平圖贈00417,繪本,泰迪熊和兔子,,,,,,6
B00421,圖書(贈),421,平圖贈00418,繪本,小貓咪摩麗絲，不要怕!,,,,,,11
B00422,圖書(贈),422,平圖贈00419,繪本,巴布的小花,,,,,,5
B00423,圖書(贈),423,平圖贈00420,繪本,青春泉,,,,,,3
B00424,圖書(贈),424,平圖贈00421,繪本,佛勞利的冒險,,,,,,6
B00425,圖書(贈),425,平圖贈00422,繪本,怪獸孟思特,,,,,,5
B00426,圖書(贈),426,平圖贈00423,,恐龍奧秘一本通,,,,,,7
B00427,圖書(贈),427,平圖贈00424,,睡美人,,,,,,3
B00428,圖書(贈),428,平圖贈00425,,灰姑娘,,,,,,3
B00429,圖書(贈),429,平圖贈00426,,兒童讀三字經,,,,,,6
B00430,圖書(贈),430,平圖贈00427,,妙奇地歡樂美語,,,,,,7
B00431,圖書(贈),431,平圖贈00428,,一起來種花,,,,,,5
B00432,圖書(贈),432,平圖贈00429,,爺爺的花園,,,,,,5
B00433,圖書(贈),433,平圖贈00430,,山谷的南瓜,,,,,,5
B00434,圖書(贈),434,平圖贈00431,,去朋友家做客,,,,,,6
B00435,圖書(贈),435,平圖贈00432,,漂亮的玻璃瓶,,,,,,6
B00436,圖書(贈),436,平圖贈00433,,誰的寶貝蛋,,,,,,5
B00437,圖書(贈),437,平圖贈00434,,14隻老鼠賞月,,,,,,7
B00438,圖書(贈),438,平圖贈00435,,14隻老鼠吃早餐,,,,,,8
B00439,圖書(贈),439,平圖贈00436,,14隻老鼠大搬家,,,,,,8
B00440,圖書(贈),440,平圖贈00437,,14隻老鼠過冬天,,,,,,8
B00441,圖書(贈),441,平圖贈00438,,眼睛的故事,,,,,,5
B00442,圖書(贈),442,平圖贈00439,,龜甲,,,,,,2
B00443,圖書(贈),443,平圖贈00440,,奇妙的尾巴,,,,,,5
B00444,圖書(贈),444,平圖贈00441,,紙飛機,,,,,,3
B00445,圖書(贈),445,平圖贈00442,,院子裡的小生物,,,,,,7
B00446,圖書(贈),446,平圖贈00443,,ABC圖畫書,,,,,,6
B00447,圖書(贈),447,平圖贈00444,,算算看,,,,,,3
B00448,圖書(贈),448,平圖贈00445,,空罐子，真好玩！,,,,,,8
B00449,基金會圖書,1,007-4-07-E-001,科學,長頸鹿好長喔,東西出版事業,1,本,小東西大科學 -手冊遺失,,6
B00450,基金會圖書,2,007-4-07-E-002,科學,忍者雨蛙,東西出版事業,1,本,小東西大科學 -手冊遺失,,4
B00451,基金會圖書,3,007-4-07-E-003,科學,種子高飛,朱中慧,1,本,大科學,,4
B00452,基金會圖書,4,007-4-07-E-004,科學,消防車加油,東西出版事業,1,本,大科學,,5
B00453,基金會圖書,5,007-4-07-E-005,科學,蒲公英花開後,東西出版事業,1,本,大科學,,6
B00454,基金會圖書,6,007-4-07-E-006,科學,大自然的躲貓貓,朱中慧,1,本,大科學,,7
B00455,基金會圖書,7,007-4-07-E-007,科學,昆蟲冠軍,東西出版事業,1,本,大科學,,4
B00456,基金會圖書,8,007-4-07-E-008,科學,宇宙星球探險,東西出版事業,1,本,大科學,,6
B00457,基金會圖書,9,007-4-07-E-009,科學,尾巴  尾巴,東西出版事業,1,本,大科學,,6
B00458,基金會圖書,10,007-4-07-E-010,科學,白雪的形狀,朱中慧,1,本,大科學,,5
B00459,基金會圖書,11,007-4-07-E-011,科學,海豹小寶貝,朱中慧,1,本,大科學,,5
B00460,基金會圖書,12,007-4-07-E-012,科學,螯蝦的大剪刀,朱中慧,1,本,大科學,,6
B00461,基金會圖書,13,007-4-07-E-013,科學,雙層新幹線-麥克士號,朱中慧,1,本,大科學,,10
B00462,基金會圖書,14,007-4-07-E-014,科學,老虎的花紋,朱中慧,1,本,大科學,,5
B00463,基金會圖書,15,007-4-07-E-015,科學,飛啊！蟲蟲小飛俠,朱中慧,1,本,大科學,,8
B00464,基金會圖書,16,007-4-07-E-016,科學,蟲蟲你在哪裡,朱中慧,1,本,大科學,,6
B00465,基金會圖書,17,007-4-07-E-017,科學,我們是企鵝,謝靜惠,1,本,大科學,,5
B00466,基金會圖書,18,007-4-07-E-018,科學,天空的大旅行,東西出版事業,1,本,大科學,,6
B00467,基金會圖書,19,007-4-07-E-019,科學,相撲大力士,朱中慧,1,本,大科學 -CD遺失,,5
B00468,基金會圖書,20,007-4-07-E-020,科學,松鼠的小果子,謝靜惠,1,本,大科學,,6
B00469,基金會圖書,21,007-4-07-E-021,科學,白雪北極熊,謝靜惠,1,本,大科學,,5
B00470,基金會圖書,22,007-4-07-E-022,科學,麻糬打打樂,謝靜惠,1,本,大科學,,5
B00471,基金會圖書,23,007-4-07-E-023,科學,大嘴巴河馬,朱中慧,1,本,大科學,,5
B00472,基金會圖書,24,007-4-07-E-024,科學,奇幻美術館,朱中慧,1,本,大科學,,5
B00473,基金會圖書,25,007-4-07-E-025,科學,好想睡覺喔,朱中慧,1,本,大科學,,5
B00474,基金會圖書,26,007-4-07-E-026,科學,水果的花花世界,朱中慧,1,本,大科學,,7
B00475,基金會圖書,27,007-4-07-E-027,科學,小小瓢蟲爬呀爬,朱中慧,1,本,大科學,,7
B00476,基金會圖書,28,007-4-07-E-028,科學,螳螂勇士,朱中慧,1,本,大科學,,4
B00477,基金會圖書,29,007-4-07-E-029,科學,月球奇異探險,朱中慧,1,本,大科學,,6
B00478,基金會圖書,30,007-4-07-E-030,科學,飛啊！巨無霸噴射客機,朱中慧,1,本,大科學-手冊遺失,,10
B00479,基金會圖書,31,007-4-07-E-031,科學,形形色色的骨頭,朱中慧,1,本,大科學,,7
B00480,基金會圖書,32,007-4-07-E-032,科學,我抓到魚了,朱中慧,1,本,大科學-手冊遺失,,5
B00481,基金會圖書,33,007-4-07-E-033,科學,熊貓圓滾滾,曹如君,1,本,大科學,,5
B00482,基金會圖書,34,007-4-07-E-034,科學,角角動物園,曹如君,1,本,大科學,,5
B00483,基金會圖書,35,007-4-07-E-035,科學,春天在哪裡,曹如君,1,本,大科學-手冊遺失,,5
B00484,基金會圖書,36,007-4-07-E-036,科學,挖土機戰士,曹如君,1,本,大科學,,5
B00485,基金會圖書,37,007-4-07-E-037,科學,看誰在游泳,曹如君,1,本,大科學,,5
B00486,基金會圖書,38,007-4-07-E-038,科學,獨角仙和鍬形蟲,曹如君,1,本,大科學,,7
B00487,基金會圖書,39,007-4-07-E-039,科學,獅子家族,曹如君,1,本,大科學,,4
B00488,基金會圖書,40,007-4-07-E-040,科學,我愛拉麵,曹如君,1,本,大科學,,4
B00489,基金會圖書,41,007-4-07-E-041,科學,鱷魚的大尖牙,曹如君,1,本,大科學,,6
B00490,基金會圖書,42,007-4-07-E-042,科學,冰塊變變變,曹如君,1,本,大科學,,5
B00491,基金會圖書,43,007-4-07-E-043,科學,大鴕鳥,曹如君,1,本,大科學,,3
B00492,基金會圖書,44,007-4-07-E-044,科學,腳腳腳,曹如君,1,本,大科學,,3
B00493,基金會圖書,45,007-4-07-E-045,科學,好好吃的草莓,曹如君,1,本,大科學,,6
B00494,基金會圖書,46,007-4-07-E-046,科學,蓋房子囉！,曹如君,1,本,大科學,,5
B00495,基金會圖書,47,007-4-07-E-047,科學,圓圓小水滴,曹如君,1,本,大科學 -CD遺失,,5
B00496,基金會圖書,48,007-4-07-E-048,科學,沖天小竹筍,曹如君,1,本,大科學,,5
B00497,基金會圖書,49,007-4-07-E-049,科學,想一想，像什麼,曹如君,1,本,大科學,,7
B00498,基金會圖書,50,007-4-07-E-050,科學,蟲蟲奧運會,曹如君,1,本,大科學,,5
B00499,基金會圖書,51,007-4-07-E-051,科學,貓咪日記,曹如君,1,本,大科學,,4
B00500,基金會圖書,52,007-4-07-E-052,科學,小小麵包坊,曹如君,1,本,大科學,,5
B00501,基金會圖書,53,007-4-07-E-053,科學,飛天鼯鼠,曹如君,1,本,大科學,,4
B00502,基金會圖書,54,007-4-07-E-054,科學,動物變裝秀,曹如君,1,本,大科學,,5
B00503,招標採購,1,001,情緒,小阿力的大學校,上誼文化公司,1,本,,淺藍色,7
B00504,招標採購,2,002,情緒,第五個,三之三文化 ,1,本,,淺藍色,3
B00505,招標採購,3,003,繪本,一顆超級頑固的牙,三之三文化 ,1,本,,藍色,8
B00506,招標採購,4,004,生命教育,我的第一隻狗,三之三文化 ,1,本,,紅色,6
B00507,招標採購,5,005,情緒,爸爸，你愛我嗎？,三之三文化 ,1,本,,淺藍色,8
B00508,招標採購,6,006,繪本,媽媽的紅沙發,三之三文化 ,1,本,,藍色,6
B00509,招標採購,7,007,社區,花婆婆 ,三之三文化 ,1,本,,粉紅色,4
B00510,招標採購,8,008,生命教育,精采過一生,三之三文化 ,1,本,,紅色,5
B00511,招標採購,9,009,繪本,艾瑪畫畫,三之三文化 ,1,本,,藍色,4
B00512,招標採購,10,010,情緒,勇敢的莎莎,三之三文化 ,1,本,,淺藍色,5
B00513,招標採購,11,011,情緒,菲菲生氣了-非常、非常的生氣,三之三文化 ,1,本,,淺藍色,14
