條碼書目,財產分類,項次,編碼,類別,書名,出版社,數量,單位,備註,分類,字數
B00514,招標採購,12,012,繪本,月亮狗,三之三文化 ,1,本,,藍色,3
B00515,招標採購,13,013,繪本,愛打岔的小雞,三之三文化 ,1,本,,藍色,6
B00516,招標採購,14,014,繪本,爸爸失業了,三之三文化 ,1,本,,藍色,5
B00517,招標採購,15,015,繪本,鱷魚和長頸鹿．搬過來搬過去,三之三文化 ,1,本,,藍色,13
B00518,招標採購,16,016,繪本,世界上最長的壽司,三之三文化 ,1,本,,藍色,8
B00519,招標採購,17,017,繪本,我會用小馬桶,三之三文化 ,1,本,,藍色,6
B00520,招標採購,18,018,繪本,你很快就會長高,三之三文化 ,1,本,,藍色,7
B00521,招標採購,19,019,情緒,胡森討厭上學,三之三文化 ,1,本,,淺藍色,6
B00522,招標採購,20,020,繪本,帕西波的裁縫夢,三之三文化 ,1,本,,藍色,7
B00523,招標採購,21,021,繪本,米爺爺學認字,三之三文化 ,1,本,,藍色,6
B00524,招標採購,22,022,情緒,為愛朗讀,三之三文化 ,1,本,,淺藍色,4
B00525,招標採購,23,023,繪本,農場的瘋狂事件,三之三文化 ,1,本,,藍色,7
B00526,招標採購,24,024,繪本,爺爺奶奶的彩色回憶,三之三文化 ,1,本,,藍色,9
B00527,招標採購,25,025,繪本,小畢的故事,三之三文化 ,1,本,,藍色,5
B00528,招標採購,26,026,繪本,遇見春天,三之三文化 ,1,本,,藍色,4
B00529,招標採購,27,027,情緒,怕浪費的奶奶,三之三文化 ,1,本,,淺藍色,6
B00530,招標採購,28,028,情緒,叔公的理髮店,三之三文化 ,1,本,,淺藍色,6
B00531,招標採購,29,029,繪本,公主四點會來,三之三文化 ,1,本,,藍色,6
B00532,招標採購,30,030,繪本,不一樣的聖誕禮物,上人,1,本,,藍色,8
B00533,招標採購,31,031,情緒,抱抱,上誼文化公司,1,本,,淺藍色,2
B00534,招標採購,32,032,繪本,我的朋友,上誼文化公司,1,本,,藍色,4
B00535,招標採購,33,033,繪本,咩咩羊的聰明丸,上誼文化公司,1,本,,藍色,7
B00536,招標採購,34,034,情緒,鱷魚怕怕牙醫怕怕,上誼文化公司,1,本,,淺藍色,8
B00537,招標採購,35,035,繪本,愛取名字的老太太,上誼文化公司,1,本,,藍色,8
B00538,招標採購,36,036,自然,彩色點點,上誼文化公司,1,本,,藍色,4
B00539,招標採購,37,037,自然,小黃點,上誼文化公司,1,本,,綠色,3
B00540,招標採購,38,038,生命教育,晴天雨天幸福天,上誼文化公司,1,本,,紅色,7
B00541,招標採購,39,039,繪本,好安靜的書,上誼文化公司,1,本,,藍色,5
B00542,招標採購,40,040,生命教育,謝謝你來當我的寶貝,大好書屋,1,本,,紅色,9
B00543,招標採購,41,041,繪本,不睡覺世界冠軍,大塊文化,1,本,,藍色,7
B00544,招標採購,42,042,情緒,吃掉黑暗的怪獸,大塊文化,1,本,,淺藍色,7
B00545,招標採購,43,043,繪本,鏡子裡的小孩,大塊文化,1,本,,藍色,6
B00546,招標採購,44,044,繪本,我會做任何事！,大塊文化,1,本,,藍色,7
B00547,招標採購,45,045,繪本,乖乖小惡魔,大塊文化,1,本,,藍色,5
B00548,招標採購,46,046,繪本,山的禮物,大穎文化,1,本,,藍色,4
B00549,招標採購,47,047,情緒,不是你想要的都可以得到,大穎文化,1,本,,淺藍色,11
B00550,招標採購,48,048,情緒,我不喜歡你這樣對我！,大穎文化,1,本,,淺藍色,10
B00551,招標採購,49,049,情緒,第一次自己睡覺,大穎文化,1,本,,淺藍色,7
B00552,招標採購,50,050,情緒,家有生氣小恐龍,大穎文化,1,本,,淺藍色,7
B00553,招標採購,51,051,繪本,老虎先生,小天下,1,本,,藍色,4
B00554,招標採購,52,052,自然,地圖,小天下,1,本,,綠色,2
B00555,招標採購,53,053,繪本,大嘴巴百貨公司 ,小天下,1,本,,藍色,8
B00556,招標採購,54,054,自然,我種了高麗菜,小天下,1,本,,綠色,6
B00557,招標採購,55,055,繪本,神奇的毛線,小天下,1,本,,藍色,5
B00558,招標採購,56,056,繪本,我的老師是怪獸！（不，我不是！）,小天下,1,本,,藍色,16
B00559,招標採購,57,057,生命教育,如果有一天,小典藏出版社,1,本,,紅色,5
B00560,招標採購,58,058,繪本,我贊成！,小魯文化,1,本,,藍色,4
B00561,招標採購,59,059,生命教育,我是霸王龍,小魯文化,1,本,,紅色,5
B00562,招標採購,60,060,自然,消失的動物園,小魯文化,1,本,,綠色,6
B00563,招標採購,61,061,自然,我們的森林,小魯文化,1,本,,綠色,5
B00564,招標採購,62,062,繪本,小卡車兜兜風,小魯文化,1,本,,藍色,6
B00565,招標採購,63,063,繪本,超神奇糖果鋪,小魯文化,1,本,,藍色,6
B00566,招標採購,64,064,繪本,咕嚕咕嚕蹦,小魯文化,1,本,,藍色,5
B00567,招標採購,65,065-1,繪本,小雞逛超市,小魯文化,,,,藍色,5
B00568,招標採購,66,065-2,繪本,小雞逛遊樂園,小魯文化,,,,藍色,6
B00569,招標採購,67,065-3,繪本,小雞過生日,小魯文化,,,,藍色,5
B00570,招標採購,68,065-4,繪本,小雞過耶誕節,小魯文化,,,,藍色,6
B00571,招標採購,69,066,繪本,小雞去露營,小魯文化,1,本,,藍色,5
B00572,招標採購,70,067,繪本,海盜船,小魯文化,1,本,,藍色,3
B00573,招標採購,71,068,繪本,再一遍！,小魯文化,1,本,,藍色,4
B00574,招標採購,72,069,社區,海底100層樓的家,小魯文化,1,本,,粉紅色,9
B00575,招標採購,73,070,社區,地下100層樓的家,小魯文化,1,本,,粉紅色,9
B00576,招標採購,74,071,社區,100層樓的家,小魯文化,1,本,,粉紅色,7
B00577,招標採購,75,072,繪本,躲好了沒？,小魯文化,1,本,,藍色,5
B00578,招標採購,76,073,繪本,衣服鞋子捉迷藏,小魯文化,1,本,,藍色,7
B00579,招標採購,77,074,繪本, 愛蓋章的國王,小魯文化,1,本,,藍色,7
B00580,招標採購,78,075,生命教育,第一條魚,小魯文化,1,本,,紅色,4
B00581,招標採購,79,076,繪本,帥氣小黑來報到,小魯文化,1,本,,藍色,7
B00582,招標採購,80,077,情緒,小豬別哭啦！,小魯文化,1,本,,淺藍色,6
B00583,招標採購,81,078,繪本,超神奇牙膏,小魯文化,1,本,,藍色,5
B00584,招標採購,82,079,繪本,超神奇洗髮精,小魯文化,1,本,,藍色,6
B00585,招標採購,83,080,繪本,謝謝你！小幫手,小魯文化,1,本,,藍色,7
B00586,招標採購,84,081,繪本,我是藝術家,小魯文化,1,本,,藍色,5
B00587,招標採購,85,082,繪本,動物奧運會,小魯文化,1,本,,藍色,5
B00588,招標採購,86,083,繪本,一起來騎腳踏車,小魯文化,1,本,,藍色,7
B00589,招標採購,87,084,生命教育,我從哪裡來,小樹苗,1,本,,紅色,5
B00590,招標採購,88,085,自然,台灣賞樹情報,天下文化,1,本,,綠色,6
B00591,招標採購,89,086,繪本,射日．奔月：中秋的故事,天下雜誌,1,本,,藍色,11
B00592,招標採購,90,087,繪本,一直一直往下挖,天下雜誌,1,本,,藍色,7
B00593,招標採購,91,088,社區,總有一天，想回去我的故鄉,天下雜誌,1,本,,粉紅色,12
B00594,招標採購,92,089,情緒,愛哭公主,天下雜誌,1,本,,淺藍色,4
B00595,招標採購,93,090,情緒,貝蒂好想好想吃香蕉,天下雜誌,1,本,,淺藍色,9
B00596,招標採購,94,091,自然,蔬菜是怎麼長大的呀？,水滴文化,1,本,,綠色,10
B00597,招標採購,95,092-1,繪本,巴冷公主,世一文化,,,,藍色,4
B00598,招標採購,96,092-2,繪本,日月潭的水怪,世一文化,,,,藍色,6
B00599,招標採購,97,092-3,繪本,百步蛇娶新娘,世一文化,,,,粉紅色,6
B00600,招標採購,98,092-4,繪本,占卜鳥希希利,世一文化,,,,藍色,6
B00601,招標採購,99,093-1,繪本,月亮的禮物,世一文化,,,,藍色,5
B00602,招標採購,100,093-2,繪本,冬瓜女兒,世一文化,,,,藍色,4
B00603,招標採購,101,093-3,繪本,彩虹的守候,世一文化,,,,藍色,5
B00604,招標採購,102,093-4,繪本,對付大巨人,世一文化,,,,藍色,5
B00605,招標採購,103,094-1,繪本,石頭和竹子生出來的人,世一文化,,,,藍色,10
B00606,招標採購,104,094-2,繪本,來自地底的禮物,世一文化,,,,藍色,7
B00607,招標採購,105,094-3,繪本,希望快點長大,世一文化,,,,藍色,6
B00608,招標採購,106,094-4,繪本,大黑狗耕田,世一文化,,,,藍色,5
B00609,招標採購,107,095,繪本,我的爸爸是電車司機,東方出版社,1,本,,藍色,9
B00610,招標採購,108,096-1,繪本,快！快！宅急便,東方出版社,,,,藍色,7
B00611,招標採購,109,096-2,繪本,加油！警車,東方出版社,,,,藍色,5
B00612,招標採購,110,096-3,繪本,修馬路！小心喔,東方出版社,,,,藍色,7
B00613,招標採購,111,096-4,繪本,挖土機，出發！,東方出版社,,,,藍色,7
B00614,招標採購,112,096-5,繪本,大家來蓋房子,東方出版社,,,,藍色,6
B00615,招標採購,113,096-6,繪本,搭客運去海邊,東方出版社,,,,藍色,6
B00616,招標採購,114,096-7,繪本,公車來了,東方出版社,,,,藍色,4
B00617,招標採購,115,097,繪本,電車來了噹噹噹,東方出版社,1,本,,藍色,7
B00618,招標採購,116,098,繪本,野貓軍團開火車,東方出版社,1,本,,藍色,7
B00619,招標採購,117,099,繪本,你不知道你很棒嗎?,東方出版社,1,本,,藍色,9
B00620,招標採購,118,100,繪本,我的爸爸是消防隊員,東方出版社,1,本,,藍色,9
B00621,招標採購,119,101,繪本,我的爸爸是麵包師傅,東方出版社,1,本,,藍色,9
B00622,招標採購,120,102,語言,鳥巢之歌,玉山社,1,本,,黃色,4
B00623,招標採購,121,103,情緒,我沒有哭,玉山社,1,本,,淺藍色,4
B00624,招標採購,122,104,社區,看不見的炸彈,玉山社,1,本,,粉紅色,6
B00625,招標採購,123,105,社區,過過過馬路,玉山社,1,本,,粉紅色,5
B00626,招標採購,124,106,繪本,蘿拉找王子 ,全美文化,1,本,,藍色,6
B00627,招標採購,125,107,性別,薩琪想要一個小寶寶,米奇巴克,1,本,,紫色,9
B00628,招標採購,126,108,性別,薩琪到底有沒有小雞雞？,米奇巴克,1,本,,紫色,11
B00629,招標採購,127,109,繪本,不會寫字的獅子,米奇巴克,1,本,,藍色,7
B00630,招標採購,128,110,繪本,我選我自己,米奇巴克,1,本,,藍色,5
B00631,招標採購,129,111,性別,家族相簿,和英文化,1,本,,紫色,4
B00632,招標採購,130,112,繪本,我變成一隻噴火龍了,和英文化,1,本,,藍色,9
B00633,招標採購,131,113,繪本,帕拉帕拉山的妖怪,和英文化,1,本,,藍色,8
B00634,招標採購,132,114,繪本,沒毛雞,和英文化,1,本,,藍色,3
B00635,招標採購,133,115,繪本,泥水師父,和英文化,1,本,,藍色,4
B00636,招標採購,134,116,情緒,很慢很慢的蝸牛,和英文化,1,本,,淺藍色,7
B00637,招標採購,135,117,情緒,那年冬天,和英文化,1,本,,淺藍色,4
B00638,招標採購,136,118,情緒,想念奶奶,和英文化,1,本,,淺藍色,4
B00639,招標採購,137,119,繪本,禮物,和英文化,1,本,,藍色,2
B00640,招標採購,138,120,社區,熊爸爸去另一個城市工作,和英文化,1,本,,粉紅色,11
B00641,招標採購,139,121,情緒,媽媽，外面有陽光,和英文化,1,本,,淺藍色,8
B00642,招標採購,140,122,繪本,阿迪和朱莉,和英文化,1,本,,藍色,5
B00643,招標採購,141,123,社區,早起的一天,和英文化,1,本,,粉紅色,5
B00644,招標採購,142,124,生命教育,我家住在大海邊,和英文化,1,本,,紅色,7
B00645,招標採購,143,125,情緒,誰是膽小鬼,和英文化,1,本,,淺藍色,5
B00646,招標採購,144,126,自然,我的春夏秋冬,和英文化,1,本,,綠色,6
B00647,招標採購,145,127,繪本,胖先生和高大個,和英文化,1,本,,藍色,7
B00648,招標採購,146,128,生命教育,流浪狗之歌,和英文化,1,本,,紅色,5
B00649,招標採購,147,129,性別,家族相簿,和英文化,1,本,,紫色,4
B00650,招標採購,148,130,生命教育,開往遠方的列車,和英文化,1,本,,紅色,7
B00651,招標採購,149,131,繪本,天才寶寶,和英文化,1,本,,藍色,4
B00652,招標採購,150,132,繪本,點,和英文化,1,本,,藍色,1
B00653,招標採購,151,133,繪本,天空為什麼是藍色的？,和英文化,1,本,,藍色,10
B00654,招標採購,152,134,情緒,永遠愛你,和英文化,1,本,,淺藍色,4
B00655,招標採購,153,135,繪本,南瓜湯,和英文化,1,本,,藍色,3
B00656,招標採購,154,136,情緒,超級完美的潘百麗老師,和英文化,1,本,,淺藍色,10
B00657,招標採購,155,137,繪本,我的好夢床,和英文化,1,本,,藍色,5
B00658,招標採購,156,138,社區,家,和英文化,1,本,,粉紅色,1
B00659,招標採購,157,139,自然,大木棉樹—亞馬遜雨林的故事,和英文化,1,本,,綠色,13
B00660,招標採購,158,140,自然,自然大驚奇：由遠到近‧由近到遠,和英文化,1,本,,綠色,15
B00661,招標採購,159,141,生命教育,一位溫柔善良有錢的太太和她100隻狗,和英文化,1,本,,紅色,18
B00662,招標採購,160,142,生命教育,世界為誰存在？,和英文化,1,本,,紅色,7
B00663,招標採購,161,143,生命教育,超級悍將 :動物求生大驚奇,和英文化,1,本,,紅色,13
B00664,招標採購,162,144,繪本,藝術在哪裡？,和英文化,1,本,,藍色,6
B00665,招標採購,163,145,語言,插畫散步－從台北到紐約,和英文化,1,本,,黃色,11
B00666,招標採購,164,146,繪本,妞妞的鹿角,和英文化,1,本,,藍色,5
B00667,招標採購,165,147,繪本,大家一起拔蘿蔔,和英文化,1,本,,藍色,7
B00668,招標採購,166,148,社區,走，去迪化街買年貨,青林,1,本,,粉紅色,9
B00669,招標採購,167,149,社區,奉茶,青林,1,本,,粉紅色,2
B00670,招標採購,168,150,社區,勇士爸爸去搶孤,青林,1,本,,粉紅色,7
B00671,招標採購,169,151,繪本,萬和宮老二媽的故事,青林,1,本,,藍色,9
B00672,招標採購,170,152,社區,要到哪裡去呢?,青林,1,本,,粉紅色,7
B00673,招標採購,171,153,繪本,長得很像吧!?,青林,1,本,,藍色,7
B00674,招標採購,172,154,繪本,拼被人送的禮,青林,1,本,,藍色,6
B00675,招標採購,173,155,繪本,拼被人去旅行,青林,1,本,,藍色,6
B00676,招標採購,174,156,繪本,漢妮卡特小姐的帽子,青林,1,本,,藍色,9
B00677,招標採購,175,157,生命教育,紅公雞,信誼基金出版社,1,本,,紅色,3
B00678,招標採購,176,158,繪本,媽媽買綠豆,信誼基金出版社,1,本,,藍色,5
B00679,招標採購,177,159,生命教育,小魚散步,信誼基金出版社,1,本,,紅色,4
B00680,招標採購,178,160-1,繪本,眼鏡公主,信誼基金出版社,,,,藍色,4
B00681,招標採購,179,160-2,健康,蛀牙王子,信誼基金出版社,,,,紅色,4
B00682,招標採購,180,161-1,情緒,害羞小公主,信誼基金出版社,,,,淺藍色,5
B00683,招標採購,181,161-2,繪本,哈啾小王子,信誼基金出版社,,,,藍色,5
B00684,招標採購,182,162,繪本,劍獅出巡,信誼基金出版社,1,本,,藍色,4
B00685,招標採購,183,163,繪本,劍獅擒魚,信誼基金出版社,1,本,,藍色,4
B00686,招標採購,184,164-1,繪本,兩顆草莓,信誼基金出版社,,,,藍色,4
B00687,招標採購,185,164-2,繪本,聖誕老公公和小莉,信誼基金出版社,,,,藍色,8
B00688,招標採購,186,164-3,繪本,褲子的聖誕節,信誼基金出版社,,,,藍色,6
B00689,招標採購,187,165,生命教育,Guji Guji,信誼基金出版社,1,本,,紅色,9
B00690,招標採購,188,166,繪本,小金魚逃走了,信誼基金出版社,1,本,,藍色,6
B00691,招標採購,189,167,情緒,黑兔和白兔,南海出版公司,1,本,,淺藍色,5
B00692,招標採購,190,168,生命教育,愛心樹,星月書房,1,本,,紅色,3
B00693,招標採購,191,169,自然,樹醫生,洪葉文化,1,本,,綠色,3
B00694,招標採購,192,170,性別,朱家故事,英文漢聲,1,本,,紫色,4
B00695,招標採購,193,171,繪本,野獸國,英文漢聲,1,本,,藍色,3
B00696,招標採購,194,172,繪本,第一次上街買東西,英文漢聲,1,本,,藍色,8
B00697,招標採購,195,173,繪本,佳佳的妹妹不見了,英文漢聲,1,本,,藍色,8
B00698,招標採購,196,174,情緒,今天是什麼日子,英文漢聲,1,本,,淺藍色,7
B00699,招標採購,197,175,社區,請為每個孩子著想,格林文化,1,本,,粉紅色,8
B00700,招標採購,198,176,繪本,哪個星星是我家？,格林文化,1,本,,藍色,8
B00701,招標採購,199,177,情緒,渴望自由的翅膀,格林文化,1,本,,淺藍色,7
B00702,招標採購,200,178,情緒,我思我問,格林文化,1,本,,淺藍色,4
B00703,招標採購,201,179,情緒,害怕受傷的心,格林文化,1,本,,淺藍色,6
B00704,招標採購,202,180,繪本,阿倫王子歷險記,格林文化,1,本,,藍色,7
B00705,招標採購,203,181,繪本,白熊的內褲,格林文化,1,本,,藍色,5
B00706,招標採購,204,182,繪本,大象去哪兒？,格林文化,1,本,,藍色,6
B00707,招標採購,205,183,繪本,我是推土機！,格林文化,1,本,,藍色,6
B00708,招標採購,206,184,自然,2隻眼睛？,格林文化,1,本,,綠色,5
B00709,招標採購,207,185,性別,好事成雙,格林文化,1,本,,紫色,4
B00710,招標採購,208,186,繪本,英 倫 玫 瑰,格林文化,1,本,,藍色,7
B00711,招標採購,209,187,性別,媽媽沒告訴我,格林文化,1,本,,紫色,6
B00712,招標採購,210,188,性別,有什麼毛病,格林文化,1,本,,紫色,5
B00713,招標採購,211,189,情緒,大方柏大力,格林文化,1,本,,淺藍色,5
B00714,招標採購,212,190,繪本,我的城市是什麼顏色？,格林文化,1,本,,藍色,10
B00715,招標採購,213,191,繪本,小小迷路,格林文化,1,本,,藍色,4
B00716,招標採購,214,192,性別,特別的瑪利亞,格林文化,1,本,,紫色,6
B00717,招標採購,215,193,情緒,真心送給你,格林文化,1,本,,淺藍色,5
B00718,招標採購,216,194,繪本,最要好的朋友,格林文化,1,本,,藍色,6
B00719,招標採購,217,195,繪本,頑皮公主不上學,格林文化,1,本,,藍色,7
B00720,招標採購,218,196,繪本,我要做個好小孩,格林文化,1,本,,藍色,7
B00721,招標採購,219,197,情緒,找回真愛,格林文化,1,本,,淺藍色,4
B00722,招標採購,220,198,性別,灰王子,格林文化,1,本,,紫色,3
B00723,招標採購,221,199,情緒,喜歡和你在一起,格林文化,1,本,,淺藍色,7
B00724,招標採購,222,200,繪本,龍阿蠻,格林文化,1,本,,藍色,3
B00725,招標採購,223,201,社區,鬥年獸,格林文化,1,本,,粉紅色,3
B00726,招標採購,224,202,社區,矮靈祭,格林文化,1,本,,粉紅色,3
B00727,招標採購,225,203,性別,頑皮公主不出嫁,格林出版,1,本,,紫色,7
B00728,招標採購,226,204,繪本,我們家的長板凳,國語日報,1,本,,藍色,7
B00729,招標採購,227,205,生命教育,椅子樹,國語日報,1,本,,紅色,3
B00730,招標採購,228,206,繪本,蘿拉的藏寶圖,國語日報,1,本,,藍色,6
B00731,招標採購,229,207,情緒,小小其實並不小,國語日報,1,本,,淺藍色,7
B00732,招標採購,230,208,繪本,校長野餐約會,康健,1,本,,藍色,6
B00733,招標採購,231,209,繪本,刺蝟的帽子,康健,1,本,,藍色,5
B00734,招標採購,232,210,繪本,黑熊的勝利V領巾,康健,1,本,,藍色,8
B00735,招標採購,233,211,繪本,哎呀！小象跌倒了！,康健,1,本,,藍色,9
B00736,招標採購,234,212,繪本,校長，可不可以不要打針？,康健,1,本,,藍色,12
B00737,招標採購,235,213,繪本,我不要吃青菜,康健,1,本,,紅色,6
B00738,招標採購,236,214,繪本,小猴子魯巴巴,愛智,1,本,,藍色,6
B00739,招標採購,237,215,性別,最珍貴的禮物,道聲出版社,1,本,,紫色,6
B00740,招標採購,238,216,情緒,葛莉兒的聖誕襪,道聲出版社,1,本,,淺藍色,7
B00741,招標採購,239,217,生命教育,我長大了,道聲出版社,1,本,,紅色,4
B00742,招標採購,240,218,,神明繪本,漢湘文化,1,套,,一套四本,4
B00743,招標採購,241,218-1,社區,財神,漢湘文化,,,,粉紅色,2
B00744,招標採購,242,218-2,社區,灶神,漢湘文化,,,,粉紅色,2
B00745,招標採購,243,218-3,社區,門神,漢湘文化,,,,粉紅色,2
B00746,招標採購,244,218-4,繪本,月老,漢湘文化,,,,藍色,2
B00747,招標採購,245,219,繪本,十二生肖的故事,漢湘文化,1,本,,藍色,7
B00748,招標採購,246,220,繪本,十二生肖誰第一?,漢湘文化,1,本,,藍色,8
B00749,招標採購,247,221,自然,站在爸爸的腳上：皇帝企鵝的故事,維京,1,本,,綠色,15
B00750,招標採購,248,222,性別,小威向前衝,維京,1,本,,紫色,5
B00751,招標採購,249,223,性別,我的小雞雞,維京,1,本,,紫色,5
B00752,招標採購,250,224,情緒,各種各樣的情緒-感覺大書,維京,1,本,,淺藍色,12
B00753,招標採購,251,225,情緒,我爸爸超厲害！,維京,1,本,,淺藍色,7
B00754,招標採購,252,226,自然,蔬菜運動會,維京,1,本,,綠色,5
B00755,招標採購,253,227,自然,水果海水浴,維京,1,本,,綠色,5
B00756,招標採購,254,228,繪本,小恩的祕密花園,遠流文化,1,本,,藍色,7
B00757,招標採購,255,229,情緒,大姊姊和小妹妹,遠流文化,1,本,,淺藍色,7
B00758,招標採購,256,230,繪本,我的媽媽真麻煩,遠流文化,1,本,,藍色,7
B00759,招標採購,257,231,性別,威廉的洋娃娃,遠流文化,1,本,,紫色,6
B00760,招標採購,258,232,情緒,潔西卡和大野狼,遠流文化,1,本,,淺藍色,7
B00761,招標採購,259,233,性別,六個男人,遠流文化,1,本,,紫色,4
B00762,招標採購,260,234,性別,媽媽爸爸不住在一起了,遠流文化,1,本,,紫色,10
B00763,招標採購,261,235,性別,愛花的牛,遠流文化,1,本,,紫色,4
B00764,招標採購,262,236,社區,三重溪水壩事件,遠流文化,1,本,,粉紅色,7
B00765,招標採購,263,237,繪本,愛書人黃茉莉,遠流文化,1,本,,藍色,6
B00766,招標採購,264,238,社區,圖書館女超人,遠流文化,1,本,,粉紅色,6
B00767,招標採購,265,239,性別,紙袋公主,遠流文化,1,本,,紫色,4
B00768,招標採購,266,240,繪本,蠟筆大罷工,遠流文化,1,本,,藍色,5
B00769,招標採購,267,241,繪本,肚臍的洞洞,遠流文化,1,本,,藍色,5
B00770,招標採購,268,242,繪本,祖父的祖父的祖父的祖父,遠流文化,1,本,,藍色,11
B00771,招標採購,269,243,繪本,巧媳婦智鬥縣太爺,稻田,1,本,,藍色,8
B00772,招標採購,270,244,生命教育,小蓮的祕密,聯經,1,本,,紅色,5
B00773,幼兒園購買,1,007-4-07-EA-001,情緒,我那顆在搖的牙齒絕對不能掉,上誼文化公司,1,本,,淺藍色,13
B00774,幼兒園購買,2,007-4-07-EA-002,情緒,我不睏，我不要睡覺,上誼文化公司,1,本,,淺藍色,9
B00775,幼兒園購買,3,007-4-07-EA-003,情緒,我太小，我不要上學,上誼文化公司,1,本,,淺藍色,9
B00776,幼兒園購買,4,007-4-07-EA-004,身體健康,我絕對絕對不吃番茄,上誼文化公司,1,本,,紅色,9
B00777,幼兒園購買,5,007-4-07-EA-005,自然,雞的ㄋㄟㄋㄟ,三之三,1,本,,綠色,6
B00778,幼兒園購買,6,007-4-07-EA-006,繪本,三隻餓狼想吃雞,三之三,1,本,,藍色,7
B00779,幼兒園購買,7,007-4-07-EA-007,繪本,一隻小豬與100匹狼,三之三,1,本,,藍色,10
B00780,幼兒園購買,8,007-4-07-EA-008,繪本,好想要一個娃娃,三之三,1,本,,藍色,7
B00781,幼兒園購買,9,007-4-07-EA-009,繪本,我才不放手呢,三之三,1,本,,藍色,6
B00782,幼兒園購買,10,007-4-07-EA-010,自然,都是放屁惹的禍,維京 ,1,本,,綠色,7
B00783,幼兒園購買,11,007-4-07-EA-011,社會,謝謝妳小幫手,小魯文化  ,1,本,,粉紅色,6
B00784,幼兒園購買,12,007-4-07-EA-012,身體健康,愛吃水果的牛,信誼,1,本,,紅色,6
