條碼書目,財產分類,項次,編碼,類別,書名,出版社,數量,單位,備註,分類,字數
B00785,幼兒園購買,13,007-4-07-EA-013,身體健康,你是一隻獅子,天下雜誌,1,本,,紅色,6
B00786,幼兒園購買,14,007-4-07-EA-014,自然,來喝水吧,小天下,1,本,,綠色,4
B00787,幼兒園購買,15,007-4-07-EA-015,繪本,貛爸便當店,大穎文化,1,本,,藍色,5
B00788,幼兒園購買,16,007-4-07-EA-016,身體健康,蛀牙蟲家族大搬家,小熊出版,1,本,,紅色,8
B00789,幼兒園購買,17,007-4-07-EA-017,社會,森林是我的家,格林,1,本,,粉紅色,6
B00790,幼兒園購買,18,007-4-07-EA-018,身體健康,開心農場：怎麼吃健康又環保？,格林,1,本,,紅色,14
B00791,幼兒園購買,19,007-4-07-EA-019,社會,彩虹魚,青林 ,1,本,,粉紅色,3
B00792,幼兒園購買,20,007-4-07-EA-020,自然,小蠶豆的床,青林 ,1,本,,綠色,5
B00793,幼兒園購買,21,007-4-07-EA-021,社會,不可以搶我的糖果,格林文化,1,本,,粉紅色,8
B00794,幼兒園購買,22,007-4-07-EA-022,繪本,一塊披薩一塊錢,格林文化,1,本,,藍色,7
B00795,幼兒園購買,23,007-4-07-EA-023,社會,沒關係我幫你,格林文化,1,本,,粉紅色,6
B00796,幼兒園購買,24,007-4-07-EA-024,自然,颱風的那一天,愛智 ,1,本,,綠色,6
B00797,幼兒園購買,25,007-4-07-EA-025,情緒,爸爸有一千隻手,格林文化,1,本,,淺藍色,7
B00798,幼兒園購買,26,007-4-07-EA-026,繪本,好大一個噴嚏,格林文化,1,本,,藍色,6
B00799,幼兒園購買,27,007-4-07-EA-027,繪本,一個不能沒有禮物的日子,和英,1,本,,藍色,11
B00800,幼兒園購買,28,007-4-07-EA-028,自然,討厭黑暗的席奶奶,遠流 ,1,本,,綠色,8
B00801,幼兒園購買,29,007-4-07-EA-029,社會,我的姐姐不一樣,遠流 ,1,本,,粉紅色,7
B00802,幼兒園購買,30,007-4-07-EA-030,社會,我的妹妹聽不見,遠流 ,1,本,,粉紅色,7
B00803,幼兒園購買,31,007-4-07-EA-031,社會,跟著爺爺看,遠流 ,1,本,,粉紅色,5
B00804,幼兒園購買,32,007-4-07-EA-032,情緒,班班的地盤,遠流,1,本,,淺藍色,5
B00805,幼兒園購買,33,007-4-07-EA-033,社會,和我玩好嗎？,遠流,1,本,,粉紅色,6
B00806,幼兒園購買,34,007-4-07-EA-034,繪本,好髒的哈利,遠流,1,本,,藍色,5
B00807,幼兒園購買,35,007-4-07-EA-035,社會,大象艾瑪,和英,1,本,,粉紅色,4
B00808,幼兒園購買,36,007-4-07-EA-036,社會,艾瑪與艾度爺爺,和英,1,本,,粉紅色,7
B00809,幼兒園購買,37,007-4-07-EA-037,繪本,艾瑪踩高蹺,和英,1,本,,藍色,5
B00810,幼兒園購買,38,007-4-07-EA-038,自然,艾瑪與風,和英,1,本,,綠色,4
B00811,幼兒園購買,39,007-4-07-EA-039,繪本,艾瑪回來了,和英,1,本,,藍色,5
B00812,幼兒園購買,40,007-4-07-EA-040,繪本,艾瑪玩捉迷藏,和英,1,本,,藍色,6
B00813,幼兒園購買,41,007-4-07-EA-041,語文,門鈴又響了,遠流,1,本,,黃色,5
B00814,幼兒園購買,42,007-4-07-EA-042,繪本,包姆與凱羅購物記,九童國際,1,套,,藍色,8
B00815,幼兒園購買,43,007-4-07-EA-043,繪本,包姆與凱羅的天空之旅,九童國際,1,套,,藍色,10
B00816,幼兒園購買,44,007-4-07-EA-044,繪本,包姆與凱羅的星期天,九童國際,1,套,,藍色,9
B00817,幼兒園購買,45,007-4-07-EA-045,繪本,包姆與凱羅的冬日早晨,九童國際,1,套,,藍色,10
B00818,幼兒園購買,46,007-4-07-EA-046,身體健康,牙齒和嘴巴的奧秘,臺灣麥克,1,套,,紅色,8
B00819,幼兒園購買,47,007-4-07-EA-047,身體健康,"大
便的奧秘",臺灣麥克,1,套,,紅色,6
B00820,幼兒園購買,48,007-4-07-EA-048,身體健康,血液和心臟的奧秘,臺灣麥克,1,套,,紅色,8
B00821,幼兒園購買,49,007-4-07-EA-049,身體健康,骨骼的奧秘,臺灣麥克,1,套,,紅色,5
B00822,幼兒園購買,50,007-4-07-EA-050,身體健康,頭部的奧秘,臺灣麥克,1,套,,紅色,5
B00823,幼兒園購買,51,007-4-07-EA-051,身體健康,食物的奧秘,臺灣麥克,1,套,,紅色,5
B00824,幼兒園購買,52,007-4-07-EA-052,身體健康,感冒的奧秘,臺灣麥克,1,套,,紅色,5
B00825,幼兒園購買,53,007-4-07-EA-053,身體健康,身體的奧秘,臺灣麥克,1,套,,紅色,5
B00826,幼兒園購買,54,007-4-07-EA-054,身體健康,不可思議的身體,臺灣麥克,1,套,,紅色,7
B00827,幼兒園購買,55,007-4-07-EA-055,身體健康,眼睛大發現,臺灣麥克,1,套,,紅色,5
B00828,幼兒園購買,56,007-4-07-EA-056,身體健康,千變萬化的臉,臺灣麥克,1,套,,紅色,6
B00829,幼兒園購買,57,007-4-07-EA-057,身體健康,好奇妙的手和腳,臺灣麥克,1,套,,紅色,7
B00830,幼兒園購買,58,007-4-07-EA-058,性別教育,男生和女生不一樣,臺灣麥克,1,套,,紫色,8
B00831,幼兒園購買,59,007-4-07-EA-059,身體健康,為什麼會打噴嚏、放屁？,臺灣麥克,1,套,,紅色,12
B00832,幼兒園購買,60,007-4-07-EA-060,身體健康,好痛！好痛！為什麼？,臺灣麥克,1,套,,紅色,10
B00833,幼兒園購買,61,007-4-07-EA-061,身體健康,身體迷宮大探險,臺灣麥克,1,套,,紅色,7
B00834,幼兒園購買,62,007-4-07-EA-062,繪本,貝絲的心願,巧育文化,1,套,,藍色,5
B00835,幼兒園購買,63,007-4-07-EA-063,社會,真的！,巧育文化,1,套,,粉紅色,3
B00836,幼兒園購買,64,007-4-07-EA-064,自然,沙漠中的一桶水,巧育文化,1,套,,綠色,7
B00837,幼兒園購買,65,007-4-07-EA-065,社會,避雨,巧育文化,1,套,,粉紅色,2
B00838,幼兒園購買,66,007-4-07-EA-066,社會,豬奶奶不在家,巧育文化,1,套,,粉紅色,6
B00839,幼兒園購買,67,007-4-07-EA-067,社會,流浪貓,巧育文化,1,套,,粉紅色,3
B00840,幼兒園購買,68,007-4-07-EA-068,社會,對不起,巧育文化,1,套,,粉紅色,3
B00841,幼兒園購買,69,007-4-07-EA-069,社會,請,巧育文化,1,套,,粉紅色,1
B00842,幼兒園購買,70,007-4-07-EA-070,社會,我愛你,巧育文化,1,套,,粉紅色,3
B00843,幼兒園購買,71,007-4-07-EA-071,社會,謝謝你,巧育文化,1,套,,粉紅色,3
B00844,幼兒園購買,72,007-4-07-EA-072,社會,吉娜的布偶小狐狸,巧育文化,1,套,,粉紅色,8
B00845,幼兒園購買,73,007-4-07-EA-073,社會,樵夫的奇幻歷險,巧育文化,1,套,,粉紅色,7
B00846,幼兒園購買,74,007-4-07-EA-074,繪本,媽媽不在家,巧育文化,1,套,,藍色,5
B00847,幼兒園購買,75,007-4-07-EA-075,繪本,莫先生的草地,巧育文化,1,套,,藍色,6
B00848,幼兒園購買,76,007-4-07-EA-076,繪本,發霉的紅蘿蔔餅,巧育文化,1,套,,藍色,7
B00849,幼兒園購買,77,007-4-07-EA-077,繪本,誰偷了紅蘿蔔,巧育文化,1,套,,藍色,6
B00850,幼兒園購買,78,007-4-07-EA-078,繪本,很兇很兇的老鷹,巧育文化,1,套,,藍色,7
B00851,幼兒園購買,79,007-4-07-EA-079,社會,兩個秘密,巧育文化,1,套,,粉紅色,4
B00852,幼兒園購買,80,007-4-07-EA-080,繪本,棉花糖的早餐,巧育文化,1,套,,藍色,6
B00853,幼兒園購買,81,007-4-07-EA-081,社會,兔子借地,巧育文化,1,套,,粉紅色,4
B00854,幼兒園購買,82,007-4-07-EA-082,語文,我小時候長什麼樣子,上人,1,本,,黃色,9
B00855,幼兒園購買,83,007-4-07-EA-083,自然,如果垃圾越積越多…,上人,1,本,,綠色,9
B00856,幼兒園購買,84,007-4-07-EA-084,情緒,小毛，不可以！,維京 ,1,套,,淺藍色,7
B00857,幼兒園購買,85,007-4-07-EA-085,情緒,小毛，惹麻煩,維京 ,1,套,,淺藍色,6
B00858,幼兒園購買,86,007-4-07-EA-086,情緒,小毛上學去,維京 ,1,套,,淺藍色,5
B00859,幼兒園購買,87,007-4-07-EA-087,繪本,大家來大便,漢聲,1,本,,藍色,5
B00860,幼兒園購買,88,007-4-07-EA-088,美勞,我會摺紙一本通,幼福,1,本,,助人,7
B00861,幼兒園購買,89,007-4-07-EA-089,美勞,魔法摺紙大師-百變摺紙,幼福,1,本,,快樂,11
B00862,幼兒園購買,90,007-4-07-EA-090,美勞,魔法摺紙大師-歡樂摺紙,幼福,1,本,,助人,11
B00863,幼兒園購買,91,007-4-07-EA-091,美勞,摺紙小百科,幼福,1,本,,合作,5
B00864,幼兒園購買,92,007-4-07-EA-092,美勞,折紙大全,風車,1,本,,助人,4
B00865,幼兒園購買,93,007-4-07-EA-093,美勞,親子同樂玩摺紙,漢欣文化,1,本,,快樂,7
B00866,幼兒園購買,94,007-4-07-EA-094,美勞,益智摺紙,漢欣文化,1,本,,合作,4
B00867,幼兒園購買,95,007-4-07-EA-095,社會,人人生而自由,聯經,1,本,,粉紅色,6
B00868,幼兒園購買,96,007-4-07-EA-096,社會,街道是大家的,遠流,1,本,,粉紅色,6
B00869,幼兒園購買,97,007-4-07-EA-097,社會,環遊世界交朋友 ,飛寶國際,1,本,,粉紅色,8
B00870,幼兒園購買,98,007-4-07-EA-098,社會,輪椅是我的腳,東方,1,本,,粉紅色,6
B00871,幼兒園購買,99,007-4-07-EA-099,語文,第一條魚,小魯,1,本,,黃色,4
B00872,幼兒園購買,100,007-4-07-EA-100,情緒,是蝸牛開始的,三之三文化,1,本,,淺藍色,6
B00873,幼兒園購買,101,007-4-07-EA-101,社會,我是老大,米奇巴克,1,本,,粉紅色,4
B00874,幼兒園購買,102,007-4-07-EA-102,英文繪本,DINOSAURS,,1,本,105.01購入    教師參考書,,9
B00875,幼兒園購買,103,007-4-07-EA-103,自然,浮冰上的小熊,維京,1,本,105.02購入,綠色,6
B00876,幼兒園購買,104,007-4-07-EA-104,語文,大熊抱抱,維京,1,本,105.02購入,黃色,4
B00877,幼兒園購買,105,007-4-07-EA-105,自然, 北極熊搶救家園,幼獅文化,1,本,105.02購入,綠色,8
B00878,幼兒園購買,106,007-4-07-EA-106,自然,森林是我家,格林,1,本,105.02購入,綠色,5
B00879,幼兒園購買,107,007-4-07-EA-107,社會,當風吹來的時候,漢聲,1,本,105.02購入,粉紅色,7
B00880,幼兒園購買,108,007-4-07-EA-108,社會,福島來的孩子,星月,1,本,105.02購入,粉紅色,6
B00881,幼兒園購買,109,007-4-07-EA-109,社會,好東西,小魯,1,本,105.02購入,粉紅色,3
B00882,幼兒園購買,110,007-4-07-EA-110,自然,從山裡逃出來/垃圾丟啊！     ,天下,1,本,105.02購入,綠色,17
B00883,幼兒園購買,111,007-4-07-EA-111,自然,上山種下一棵樹,小天下   ,1,本,105.02購入,綠色,7
B00884,幼兒園購買,112,007-4-07-EA-112,語文,阿諾的花園,小天下   ,1,1套3本,105.02購入,黃色,5
B00885,幼兒園購買,113,007-4-07-EA-113,語文,航海小英雄,小天下   ,1,套,105.02購入,黃色,5
B00886,幼兒園購買,114,007-4-07-EA-114,語文,阿吉的許願鼓,小天下   ,1,套,105.02購入,黃色,6
B00887,幼兒園購買,115,007-4-07-EA-115,情緒,阿文的小毯子,三之三,1,本,105.02購入,淺藍色,6
B00888,幼兒園購買,116,007-4-07-EA-116,情緒,我不敢說，我怕被罵,大穎文化,1,本,105.02購入,淺藍色,9
B00889,幼兒園購買,117,007-4-07-EA-117,性別教育,你不可以隨便摸我,大穎文化,1,本,105.02購入,紫色,8
B00890,幼兒園購買,118,007-4-07-EA-118,社會,如果沒有人喜歡我，我也要喜歡自己,大穎文化,1,本,105.02購入,粉紅色,16
B00891,幼兒園購買,119,007-4-07-EA-119,社會,你不可以欺負我,大穎文化,1,本,105.02購入,粉紅色,7
B00892,幼兒園購買,120,007-4-07-EA-120,自然,風的力量,上人文化,1,本,105.02購入,綠色,4
B00893,幼兒園購買,121,007-4-07-EA-121,社會,環保生活出發,上人文化,1,本,105.02購入,粉紅色,6
B00894,幼兒園購買,122,007-4-07-EA-122,自然,自來水的旅行,上人文化,1,本,105.02購入,綠色,6
B00895,幼兒園購買,123,007-4-07-EA-123,美感,自然野趣DIY,天下文化,1,本,104學年下特教補助,藍色,7
B00896,幼兒園購買,124,007-4-07-EA-124,美感,動手做自然,晨星文化,1,本,104學年下特教補助,藍色,5
B00897,幼兒園購買,125,007-4-07-EA-125,語文,國語辭典,世一,3,本,105.04購入,黃色,4
B00898,幼兒園購買,126,007-4-07-EA-126,自然,草坪雜草圖鑑,貓頭鷹,1,本,105.04購入,綠色,6
B00899,幼兒園購買,127,007-4-07-EA-127,自然,昆蟲圖鑑,遠流,1,本,105.06購入,綠色,4
B00900,幼兒園購買,128,007-4-07-EA-128,繪本,驚喜的禮物,閣林文創,1,本,105.06購入,藍色,5
B00901,幼兒園購買,129,007-4-07-EA-129,繪本,奇妙的一天,閣林文創,1,本,105.06購入,藍色,5
B00902,幼兒園購買,130,007-4-07-EA-130,情緒,爸爸陪陪我,閣林文創,1,本,105.06購入,淺藍色,5
B00903,幼兒園購買,131,007-4-07-EA-131,身體健康,襪子去哪了？,閣林文創,1,本,105.06購入,紅色,6
B00904,幼兒園購買,132,007-4-07-EA-132,情緒,布魯斯的勇敢之旅,閣林文創,1,本,105.06購入,淺藍色,8
B00905,幼兒園購買,133,007-4-07-EA-133,語文,都是我的,閣林文創,1,本,105.06購入,黃色,4
B00906,幼兒園購買,134,007-4-07-EA-134,語文,大家一起坐,閣林文創,1,本,105.06購入,黃色,5
B00907,幼兒園購買,135,007-4-07-EA-135,繪本,是誰受傷了,閣林文創,1,本,105.06購入,藍色,5
B00908,幼兒園購買,136,007-4-07-EA-136,繪本,跳舞吧！大熊,閣林文創,1,本,105.06購入,藍色,6
B00909,幼兒園購買,137,007-4-07-EA-137,社會,1個變7個,閣林文創,1,本,105.06購入,粉紅色,5
B00910,幼兒園購買,138,007-4-07-EA-138,繪本,魚的願望,閣林文創,1,本,105.06購入,藍色,4
B00911,幼兒園購買,139,007-4-07-EA-139,繪本,種花做桌子,閣林文創,1,本,105.06購入,藍色,5
B00912,幼兒園購買,140,007-4-07-EA-140,語文,爺爺的搖椅,閣林文創,1,本,105.06購入,黃色,5
B00913,幼兒園購買,141,007-4-07-EA-141,語文,這是秘密唷！,閣林文創,1,本,105.06購入,黃色,6
B00914,幼兒園購買,142,007-4-07-EA-142,語文,兔子家的蜜糖豬,閣林文創,1,本,105.06購入,黃色,7
B00915,幼兒園購買,143,007-4-07-EA-143,語文,黃氣球,閣林文創,1,本,105.06購入,黃色,3
B00916,幼兒園購買,144,007-4-07-EA-144,自然,好客的大樹,閣林文創,1,本,105.06購入,綠色,5
B00917,幼兒園購買,145,007-4-07-EA-145,自然,忙碌的河流,閣林文創,1,本,105.06購入,綠色,5
B00918,幼兒園購買,146,007-4-07-EA-146,自然,美麗的草地,閣林文創,1,本,105.06購入,綠色,5
B00919,幼兒園購買,147,007-4-07-EA-147,繪本,殼斗村的帽子店,維京,1,本,105.08購入,藍色,7
B00920,幼兒園購買,148,007-4-07-EA-148,繪本,殼斗村的麵包店,維京,1,本,105.08購入,藍色,7
B00921,幼兒園購買,149,007-4-07-EA-149,繪本,殼斗村的警察叔叔,維京,1,本,105.08購入,藍色,8
B00922,幼兒園購買,150,007-4-07-EA-150,健康,鱷魚艾倫又大又可怕的牙齒,維京,1,本,105.08購入,紅色,12
B00923,幼兒園購買,151,007-4-07-EA-151,繪本,小小救援隊，出動！,親子天下,1,本,105.08購入,藍色,9
B00924,幼兒園購買,152,007-4-07-EA-152,繪本,市場街最後一站,小天下,1,本,105.08購入,藍色,7
B00925,幼兒園購買,153,007-4-07-EA-153,健康,我不要打針,小熊出版,1,本,105.08購入,紅色,5
B00926,幼兒園購買,154,007-4-07-EA-154,情緒,勇敢的消防車,小熊出版,1,本,105.08購入,黃色,6
B00927,幼兒園購買,155,007-4-07-EA-155,健康,刷牙，牙不痛,格林,1,本,105.09購入,紅色,6
B00928,幼兒園購買,156,007-4-07-EA-156,繪本,颱風那一天,格林,1,本,105.09購入,藍色,5
B00929,幼兒園購買,157,007-4-07-EA-157,生命教育,爺爺有沒有穿西裝？,格林,1,本,105.09購入,黃色,9
B00930,幼兒園購買,158,007-4-07-EA-158,繪本,阿比忘了什麼？,格林,1,本,105.09購入,藍色,7
B00931,幼兒園購買,159,007-4-07-EA-159,情緒,大吼大叫的企鵝媽媽,親子天下,1,本,105.09購入,淺藍色,9
B00932,幼兒園購買,160,007-4-07-EA-160,繪本,沒關係，沒關係,親子天下,1,本,105.09購入,藍色,7
B00933,幼兒園購買,161,007-4-07-EA-161,健康,食物哪裡來？美食旅行團出發！,小天下,1,本,105.09購入,紅色,14
B00934,幼兒園購買,162,007-4-07-EA-162,生命教育,獾的禮物,遠流,1,本,105.09購入,黃色,4
B00935,幼兒園購買,163,007-4-07-EA-163,生命教育,想念外公,遠流,1,本,105.09購入,黃色,4
B00936,幼兒園購買,164,007-4-07-EA-164,社會,10件事我做了，世界會更好,青林 ,1,本,105.09購入,粉紅色,13
B00937,幼兒園購買,165,007-4-07-EA-165,繪本,青蛙樂隊,青林 ,1,本,105.09購入,藍色,4
B00938,幼兒園購買,166,007-4-07-EA-166,生命教育,記得我們的約定唷,東方,1,本,105.09購入,黃色,8
B00939,幼兒園購買,167,007-4-07-EA-167,健康,爺爺的有機麵包,聯經,1,本,105.09購入,紅色,7
B00940,幼兒園購買,168,007-4-07-EA-168,情緒,我有友情要出租,國語日報,1,本,105.09購入,淺藍色,7
B00941,幼兒園購買,169,007-4-07-EA-169,情緒,阿尼，加油！,幼獅文化,1,本,105.09購入,淺藍色,6
B00942,幼兒園購買,170,007-4-07-EA-170,繪本,早起的一天,親子天下,1,本,105學年度教保資源中心,藍色,5
B00943,幼兒園購買,171,007-4-07-EA-171,情緒,生氣王子,親子天下,1,本,105學年度教保資源中心,淺藍色,4
B00944,幼兒園購買,172,007-4-07-EA-172,情緒,愛哭公主,親子天下,1,本,105學年度教保資源中心,淺藍色,4
B00945,幼兒園購買,173,007-4-07-EA-173,社區,我和我家附近的野狗們,親子天下,1,本,105學年度教保資源中心,粉紅色,10
B00946,幼兒園購買,174,007-4-07-EA-174,繪本,長襪皮皮,親子天下,1,本,105學年度教保資源中心,藍色,4
B00947,幼兒園購買,175,007-4-07-EA-175,語文,長襪皮皮到南島,親子天下,1,本,105學年度教保資源中心,黃色,7
B00948,幼兒園購買,176,007-4-07-EA-176,語文,長襪皮皮出海去,親子天下,1,本,105學年度教保資源中心,黃色,7
B00949,幼兒園購買,177,007-4-07-EA-177,語文,長襪皮皮來嘍！,親子天下,1,本,105學年度教保資源中心,黃色,7
B00950,幼兒園購買,178,007-4-07-EA-178,語文,親愛的,小天下,1,本,105學年度教保資源中心,黃色,3
B00951,幼兒園購買,179,007-4-07-EA-179,繪本,酷比的博物館,小天下,1,本,105學年度教保資源中心,藍色,6
B00952,幼兒園購買,180,007-4-07-EA-180,繪本,酷比的音樂會,小天下,1,本,105學年度教保資源中心,藍色,6
B00953,幼兒園購買,181,007-4-07-EA-181,社會,猜猜看商店,小天下,1,本,105學年度教保資源中心,粉紅色,5
B00954,幼兒園購買,182,007-4-07-EA-182,,沒有不好玩的時候,小魯文化,1,本,105學年度教保資源中心,,8
B00955,幼兒園購買,183,007-4-07-EA-183,社會,了不起的妳,小魯文化,1,本,105學年度教保資源中心,粉紅色,5
B00956,幼兒園購買,184,007-4-07-EA-184,語文,勇氣,小魯文化,1,本,105學年度教保資源中心,黃色,2
B00957,幼兒園購買,185,007-4-07-EA-185,語文,小不點,小魯文化,1,本,105學年度教保資源中心,黃色,3
B00958,幼兒園購買,186,007-4-07-EA-186,繪本,小豬上街買東西,小魯文化,1,本,105學年度教保資源中心,藍色,7
B00959,幼兒園購買,187,007-4-07-EA-187,情緒,要不要？,三之三,1,本,105學年度教保資源中心,淺藍色,4
B00960,幼兒園購買,188,007-4-07-EA-188,情緒,好消息壞消息,三之三,1,本,105學年度教保資源中心,淺藍色,6
B00961,幼兒園購買,189,007-4-07-EA-189,性別教育,奧力佛是個娘娘腔,三之三,1,本,105學年度教保資源中心,紫色,8
B00962,幼兒園購買,190,007-4-07-EA-190,情緒,一定要誰讓誰嗎？,大穎文化,1,本,105學年度教保資源中心,淺藍色,8
B00963,幼兒園購買,191,007-4-07-EA-191,語文,不要隨便跟陌生人走,大穎文化,1,本,105學年度教保資源中心,黃色,9
B00964,幼兒園購買,192,007-4-07-EA-192,繪本,慌張先生,信誼,1,本,105學年度教保資源中心,藍色,4
B00965,幼兒園購買,193,007-4-07-EA-193,社區,我的百變馬桶,維京,1,本,105學年度教保資源中心,粉紅色,6
B00966,幼兒園購買,194,007-4-07-EA-194,社區,我的飛天浴缸,維京,1,本,105學年度教保資源中心,粉紅色,6
B00967,幼兒園購買,195,007-4-07-EA-195,社區,我和別人不一樣，也很棒！,童夢館,1,本,105學年人權活動繪本,粉紅色,12
B00968,幼兒園購買,196,007-4-07-EA-196,社區,和平樹,小魯,1,本,105學年人權活動繪本,粉紅色,3
B00969,幼兒園購買,197,007-4-07-EA-197,社區,動物絕對不應該穿衣服,小魯,1,本,105學年人權活動繪本,粉紅色,10
B00970,幼兒園購買,198,007-4-07-EA-198,社區,最想做的事,遠流,1,本,105學年人權活動繪本,粉紅色,5
B00971,幼兒園購買,199,007-4-07-EA-199,社區,烏鴉太郎,遠流,1,本,105學年人權活動繪本,粉紅色,4
B00972,幼兒園購買,200,007-4-07-EA-200,社區,路芭-貝爾森的天使,道聲,1,本,105學年人權活動繪本,粉紅色,9
B00973,幼兒園購買,201,007-4-07-EA-201,社區,公園小霸王,東方,1,本,105學年人權活動繪本,粉紅色,5
B00974,幼兒園購買,202,007-4-07-EA-202,社區,我是獨特的,小魯,1,本,105學年人權活動繪本,粉紅色,5
B00975,幼兒園購買,203,007-4-07-EA-203,社區,把帽子還給我,小魯,1,本,105學年人權活動繪本,粉紅色,6
B00976,幼兒園購買,204,007-4-07-EA-204,社區,請不要忘記那些孩子,遠流,1,本,105學年人權活動繪本,粉紅色,9
B00977,幼兒園購買,205,007-4-07-EA-205,社區,水蜜桃阿嬤,格林,1,本,105學年人權活動繪本,粉紅色,5
B00978,幼兒園購買,206,007-4-07-EA-206,社區,向夢想前進的女孩,青林國際,1,本,105學年人權活動繪本,粉紅色,8
B00979,幼兒園購買,207,007-4-07-EA-207,社區,瘋狂愛上書,阿布拉教育文化,1,本,105學年人權活動繪本,粉紅色,5
B00980,幼兒園購買,208,007-4-07-EA-208,社區,黑白村莊,和英文化,1,本,105學年人權活動繪本,粉紅色,4
B00981,幼兒園購買,209,007-4-07-EA-209,社區,奔流之河,維京國際,1,本,105學年人權活動繪本,粉紅色,4
B00982,幼兒園購買,210,007-4-07-EA-210,身體健康,奶茶好好喝,彩虹愛家,1,本,105學年親子講座-綠食育 繪本,黃色,5
B00983,幼兒園購買,211,007-4-07-EA-211,身體健康,好一個瓜啊！,小魯,1,本,105學年親子講座-綠食育 繪本,黃色,6
