條碼書目,財產分類,項次,編碼,類別,書名,出版社,數量,單位,備註,分類,字數
B00984,幼兒園購買,212,007-4-07-EA-212,身體健康,黃金便便大出來,上人文化,1,本,105學年親子講座-綠食育 繪本,黃色,7
B00985,幼兒園購買,213,007-4-07-EA-213,身體健康,不要吃不良食品！,上人文化,1,本,105學年親子講座-綠食育 繪本,黃色,8
B00986,幼兒園購買,214,007-4-07-EA-214,身體健康,我家有個花果菜園,親子天下,1,本,105學年親子講座-綠食育 繪本,黃色,8
B00987,幼兒園購買,215,007-4-07-EA-215,身體健康,米飯的香甜滋味,上人文化,1,本,105學年親子講座-綠食育 繪本,黃色,7
B00988,幼兒園購買,216,007-4-07-EA-216,身體健康,阿平的菜單,上人文化,1,本,105學年親子講座-綠食育 繪本,黃色,5
B00989,幼兒園購買,217,007-4-07-EA-217,身體健康,班班愛漢堡,親子天下,1,本,105學年親子講座-綠食育 繪本,黃色,5
B00990,幼兒園購買,218,007-4-07-EA-218-1,身體健康,最佳食物拍檔,,,,105學年親子講座-綠食育 繪本,黃色,6
B00991,幼兒園購買,219,007-4-07-EA-218-2,身體健康,魔法女巫的奇特食物,,,,105學年親子講座-綠食育 繪本,黃色,9
B00992,幼兒園購買,220,007-4-07-EA-218-3,身體健康,冷熱料理比一比,,,,105學年親子講座-綠食育 繪本,黃色,7
B00993,幼兒園購買,221,007-4-07-EA-218-4,身體健康,吃什麼顏色好呢？,,,,105學年親子講座-綠食育 繪本,黃色,8
B00994,幼兒園購買,222,007-4-07-EA-219-1,身體健康,壯壯超人的均衡飲食,,,,105學年親子講座-綠食育 繪本,黃色,9
B00995,幼兒園購買,223,007-4-07-EA-219-2,身體健康,慢慢吃，不要急,,,,105學年親子講座-綠食育 繪本,黃色,7
B00996,幼兒園購買,224,007-4-07-EA-219-3,身體健康,地球人的用餐禮儀,,,,105學年親子講座-綠食育 繪本,黃色,8
B00997,幼兒園購買,225,007-4-07-EA-219-4,身體健康,大家為什麼要吃飯？,,,,105學年親子講座-綠食育 繪本,黃色,9
B00998,幼兒園購買,226,007-4-07-EA-219-5,身體健康,吃出好味道,,,,105學年親子講座-綠食育 繪本,黃色,5
B00999,幼兒園購買,227,007-4-07-EA-219-6,身體健康,和機器王的飲食之旅,,,,105學年親子講座-綠食育 繪本,黃色,9
B01000,幼兒園購買,228,007-4-07-EA-220-1,繪本,威力在哪裡,,,,家長提供,藍色,5
B01001,幼兒園購買,229,007-4-07-EA-220-2,繪本,穿越時空之旅,,,,家長提供,藍色,6
B01002,幼兒園購買,230,007-4-07-EA-220-3,繪本,奇幻大冒險,,,,家長提供,藍色,5
B01003,幼兒園購買,231,007-4-07-EA-220-4,繪本,電影夢工廠,,,,家長提供,藍色,5
B01004,幼兒園購買,232,007-4-07-EA-220-5,繪本,驚奇魔法書,,,,家長提供,藍色,5
B01005,幼兒園購買,233,007-4-07-EA-221,社區,大人上班都在做什麼？,台灣麥克,,,家長提供,粉紅色,10
B01006,幼兒園購買,234,007-4-07-EA-222,繪本,先左腳，再右腳,漢聲,1,本,106.01購入,藍色,7
B01007,幼兒園購買,235,007-4-07-EA-223,繪本,挪亞方舟,漢聲,1,本,106.01購入,藍色,4
B01008,幼兒園購買,236,007-4-07-EA-224,繪本,顏色是怎麼來的？,漢聲,1,本,106.01購入,藍色,8
B01009,幼兒園購買,237,007-4-07-EA-225,繪本,我們是好朋友,漢聲,1,本,106.01購入,藍色,6
B01010,幼兒園購買,238,007-4-07-EA-226,繪本,再見，斑斑,漢聲,1,本,106.01購入,藍色,5
B01011,幼兒園購買,239,007-4-07-EA-227,自然科學,牛奶盒做玩具,漢聲,1,本,106.01購入,綠色,6
B01012,幼兒園購買,240,007-4-07-EA-228,自然科學,空罐子真好玩,漢聲,1,本,106.01購入,綠色,6
B01013,幼兒園購買,241,007-4-07-EA-229,自然科學,大家來玩黏土,漢聲,1,本,106.01購入,綠色,6
B01014,幼兒園購買,242,007-4-07-EA-230,社會,我和小凱絕交了,漢聲,1,本,106.01購入,粉紅色,7
B01015,幼兒園購買,243,007-4-07-EA-231,情緒,我好擔心,三芝三,1,本,106.01購入,淺藍色,4
B01016,幼兒園購買,244,007-4-07-EA-232,繪本,像新的一樣好,漢聲,1,本,106.01購入,藍色,6
B01017,幼兒園購買,245,007-4-07-EA-233,繪本,三隻山羊嘎拉 嘎啦,遠流,1,本,106.01購入,藍色,9
B01018,幼兒園購買,246,007-4-07-EA-234,繪本,野獸國,漢聲,1,本,106.01購入,藍色,3
B01019,幼兒園購買,247,007-4-07-EA-235,繪本,祖母的妙法,漢聲,1,本,106.01購入,藍色,5
B01020,幼兒園購買,248,007-4-07-EA-236,繪本,風喜歡和我玩,遠流,1,本,106.01購入,藍色,6
B01021,幼兒園購買,249,007-4-07-EA-237,繪本,我最喜歡爺爺,漢聲,1,本,106.01購入,藍色,6
B01022,幼兒園購買,250,007-4-07-EA-238,繪本,彩虹恐龍,永達,1,本,106.01購入,藍色,4
B01023,幼兒園購買,251,007-4-07-EA-239,繪本,用愛心說實話,和英出版,1,本,106.01購入,藍色,6
B01024,幼兒園購買,252,007-4-07-EA-240,繪本,我有友情要出租,上提文化,1,本,106.01購入,藍色,7
B01025,幼兒園購買,253,007-4-07-EA-241,繪本,你看我有什麼！,漢聲,1,本,106.01購入,藍色,7
B01026,幼兒園購買,254,007-4-07-EA-242,繪本,鱷魚放假了,漢聲,1,本,106.01購入,藍色,5
B01027,幼兒園購買,255,007-4-07-EA-243,生命教育,安安-和白血病作戰的男孩,漢聲,1,本,106.01購入,黃色,12
B01028,幼兒園購買,256,007-4-07-EA-244,自然科學,形形色色的骨頭,東西出版,1,本,106.01購入,綠色,7
B01029,幼兒園購買,257,007-4-07-EA-245,繪本,野獸國,漢聲,1,本,106.01購入,藍色,3
B01030,幼兒園購買,258,007-4-07-EA-246,社會,我和小凱絕交了,漢聲,1,本,106.01購入,粉紅色,7
B01031,幼兒園購買,259,007-4-07-EA-247,繪本,今天是什麼日子,漢聲,1,本,106.01購入,藍色,7
B01032,教育部贈書,1,104學年教育部贈書0001,,喔！ 好痛！, 三之三,1,,,淺藍色,6
B01033,教育部贈書,2,104學年教育部贈書0002,,我們來洗手,三之三,1,,,紅色,5
B01034,教育部贈書,3,104學年教育部贈書0003,,愛打岔的小雞,三之三,1,,,藍色,6
B01035,教育部贈書,4,104學年教育部贈書0004,,媽媽的紅沙發,三之三,1,,,淺藍色,6
B01036,教育部贈書,5,104學年教育部贈書0005,,威威找記憶,三之三,1,,,粉紅色,5
B01037,教育部贈書,6,104學年教育部贈書0006,,眼淚海,三之三,1,,,淺藍色,3
B01038,教育部贈書,7,104學年教育部贈書0007,,我的紅氣球,三之三,1,,,藍色,5
B01039,教育部贈書,8,104學年教育部贈書0008,,第五個,三之三,1,,,淺藍色,3
B01040,教育部贈書,9,104學年教育部贈書0009,,小羊睡不著,三之三,1,,,藍色,5
B01041,教育部贈書,10,104學年教育部贈書0010,,大野狼的短褲,三之三,1,,,藍色,6
B01042,教育部贈書,11,104學年教育部贈書0011,,我討厭媽媽...,三之三,1,,,藍色,8
B01043,教育部贈書,12,104學年教育部贈書0012,,蚯蚓的日記,上誼,1,,,藍色,5
B01044,教育部贈書,13,104學年教育部贈書0013,,樹真好,上誼,1,,,綠色,3
B01045,教育部贈書,14,104學年教育部贈書0014,,從頭動到腳,上誼,1,,,藍色,5
B01046,教育部贈書,15,104學年教育部贈書0015,,丹丹寶寶版：刷牙刷刷刷,上誼,1,,,紅色,11
B01047,教育部贈書,16,104學年教育部贈書0016,,我的地圖書,上誼,1,,,藍色,5
B01048,教育部贈書,17,104學年教育部贈書0017,,小黃點,上誼,1,,,藍色,3
B01049,教育部贈書,18,104學年教育部贈書0018,,啊！不可思議系列：人類與動物的行為觀察,上誼,1,,,淺藍色,19
B01050,教育部贈書,19,104學年教育部贈書0019,,野地上的花園,上誼,1,,,綠色,6
B01051,教育部贈書,20,104學年教育部贈書0020,,月下看貓頭鷹,上誼,1,,,綠色,6
B01052,教育部贈書,21,104學年教育部贈書0021,,語言圖鑑：各式各樣的名字,上誼,1,,,藍色,12
B01053,教育部贈書,22,104學年教育部贈書0022,,阿虎開竅了,上誼,1,,,粉紅色,5
B01054,教育部贈書,23,104學年教育部贈書0023,,小阿力的大學校,上誼,1,,,淺藍色,7
B01055,教育部贈書,24,104學年教育部贈書0024,,小貓頭鷹,上誼,1,,,淺藍色,4
B01056,教育部贈書,25,104學年教育部贈書0025,,阿羅有枝彩色筆,上誼,1,,,藍色,7
B01057,教育部贈書,26,104學年教育部贈書0026,,森林裡的祕密,大塊,1,,,藍色,6
B01058,教育部贈書,27,104學年教育部贈書0027,,怪獸，別吃我！,大穎,1,,,紅色,7
B01059,教育部贈書,28,104學年教育部贈書0028,,其實，我想和你玩……,大穎,1,,,粉紅色,10
B01060,教育部贈書,29,104學年教育部贈書0029,,看不見,小兵,1,,,粉紅色,3
B01061,教育部贈書,30,104學年教育部贈書0030,,不想睡午覺,小魯,1,,,藍色,5
B01062,教育部贈書,31,104學年教育部贈書0031,,前面還有什麼車？,小魯,1,,,藍色,8
B01063,教育部贈書,32,104學年教育部贈書0032,,麥基先生請假的那一天,小魯,1,,,粉紅色,10
B01064,教育部贈書,33,104學年教育部贈書0033,,我是獨特的,小魯,1,,,粉紅色,5
B01065,教育部贈書,34,104學年教育部贈書0034,,我贏了/我輸了,天下,1,,,粉紅色,7
B01066,教育部贈書,35,104學年教育部贈書0035,,獅子與老鼠,天下遠見,1,,,藍色,5
B01067,教育部贈書,36,104學年教育部贈書0036,,像不像沒關係,天下遠見,1,,,藍色,6
B01068,教育部贈書,37,104學年教育部贈書0037,,你是一隻獅子！─跟著動物們一起做運動,天下雜誌,1,,,紅色,18
B01069,教育部贈書,38,104學年教育部贈書0038,,誰來吃午餐,水滴,1,,,藍色,5
B01070,教育部贈書,39,104學年教育部贈書0039,,鴿子的天使,台灣東方,1,,,藍色,5
B01071,教育部贈書,40,104學年教育部贈書0040,,蘿西的小祕密,幼獅,1,,,藍色,6
B01072,教育部贈書,41,104學年教育部贈書0041,,爸爸帶我看見宇宙,玉山社,1,,,粉紅色,8
B01073,教育部贈書,42,104學年教育部贈書0042,,喀嚓喀嚓爺爺的恐龍王國,米奇巴克,1,,,藍色,11
B01074,教育部贈書,43,104學年教育部贈書0043,,小菲菲和新弟弟,和英,1,,,黃色,7
B01075,教育部贈書,44,104學年教育部贈書0044,,小紙箱,和英,1,,,黃色,3
B01076,教育部贈書,45,104學年教育部贈書0045,,"麥克,穿衣服!",和英,1,,,藍色,7
B01077,教育部贈書,46,104學年教育部贈書0046,,小蠑螈睡哪裡？,和英,1,,,藍色,7
B01078,教育部贈書,47,104學年教育部贈書0047,,魔奇魔奇樹,和英,1,,,粉紅色,5
B01079,教育部贈書,48,104學年教育部贈書0048,,一位溫柔善良有錢的太太和她100隻狗,和英,1,,,粉紅色,18
B01080,教育部贈書,49,104學年教育部贈書0049,,熊爸爸去另一個城市工作,和英,1,,,粉紅色,11
B01081,教育部贈書,50,104學年教育部贈書0050,,塞車,和英,1,,,黃色,2
B01082,教育部贈書,51,104學年教育部贈書0051,,一起去看海,和英,1,,,藍色,5
B01083,教育部贈書,52,104學年教育部贈書0052,,不是箱子,阿布拉,1,,,黃色,4
B01084,教育部贈書,53,104學年教育部贈書0053,,一個躲起來的好地方,阿布拉,1,,,藍色,9
B01085,教育部贈書,54,104學年教育部贈書0054,,小真的長頭髮,阿爾發,1,,,黃色,6
B01086,教育部贈書,55,104學年教育部贈書0055,,我看見一隻鳥,青林,1,,,綠色,6
B01087,教育部贈書,56,104學年教育部贈書0056,,大自然的夜晚,青林,1,,,綠色,6
B01088,教育部贈書,57,104學年教育部贈書0057,,小蠶豆和好長好長的豆子,青林,1,,,粉紅色,11
B01089,教育部贈書,58,104學年教育部贈書0058,,荷花池,青林,1,,,綠色,3
B01090,教育部贈書,59,104學年教育部贈書0059,,走，去迪化街買年貨,青林,1,,,粉紅色,9
B01091,教育部贈書,60,104學年教育部贈書0060,,小鏡頭外的大世界 ,青林,1,,,藍色,9
B01092,教育部贈書,61,104學年教育部贈書0061,,洪通繪畫.無師自通,青林,1,,,粉紅色,9
B01093,教育部贈書,62,104學年教育部贈書0062,,好長好長的蛇,青林,1,,,藍色,6
B01094,教育部贈書,63,104學年教育部贈書0063,,紅龜粿,信誼,1,,,黃色,3
B01095,教育部贈書,64,104學年教育部贈書0064,,小噹噹,信誼,1,,,藍色,3
B01096,教育部贈書,65,104學年教育部贈書0065,,全都睡了一百年,信誼,1,,,藍色,7
B01097,教育部贈書,66,104學年教育部贈書0066,,Guji Guji,信誼,1,,,粉紅色,9
B01098,教育部贈書,67,104學年教育部贈書0067,,劍獅出巡,信誼,1,,,粉紅色,4
B01099,教育部贈書,68,104學年教育部贈書0068,,好大好大的大番薯,信誼,1,,,藍色,8
B01100,教育部贈書,69,104學年教育部贈書0069,,我畫的窗子,飛寶,1,,,藍色,5
B01101,教育部贈書,70,104學年教育部贈書0070,,我不知道我是誰,格林,1,,,藍色,7
B01102,教育部贈書,71,104學年教育部贈書0071,,斑斑騎車,格林,1,,,粉紅色,4
B01103,教育部贈書,72,104學年教育部贈書0072,,"冰箱,開門",格林,1,,,藍色,5
B01104,教育部贈書,73,104學年教育部贈書0073,,森林大熊,格林,1,,,綠色,4
B01105,教育部贈書,74,104學年教育部贈書0074,,我們相親相愛,格林,1,,,黃色,6
B01106,教育部贈書,75,104學年教育部贈書0075,,陳進‧悠閒,雄獅,1,,,藍色,5
B01107,教育部贈書,76,104學年教育部贈書0076,,爸爸的頭不見了,道聲,1,,,藍色,7
B01108,教育部贈書,77,104學年教育部贈書0077,,娜娜的一天,道聲,1,,,藍色,5
B01109,教育部贈書,78,104學年教育部贈書0078,,蘇菲的傑作 : 一隻蜘蛛的故事,維京,1,,,粉紅色,15
B01110,教育部贈書,79,104學年教育部贈書0079,,在圓木橋上搖晃,維京,1,,,藍色,7
B01111,教育部贈書,80,104學年教育部贈書0080,,綠,維京,1,,,綠色,1
B01112,教育部贈書,81,104學年教育部贈書0081,,露西的畫,維京,1,,,藍色,4
B01113,教育部贈書,82,104學年教育部贈書0082,,22個孤兒,臺灣東方,1,,,粉紅色,5
B01114,教育部贈書,83,104學年教育部贈書0083,,哇，不見了！,臺灣麥克,1,,,藍色,6
B01115,教育部贈書,84,104學年教育部贈書0084,,洗澡啦！,臺灣麥克,1,,,藍色,4
B01116,教育部贈書,85,104學年教育部贈書0085,,拉拉跳芭蕾,遠見天下,1,,,黃色,5
B01117,教育部贈書,86,104學年教育部贈書0086,,恐龍愛自己,遠流,1,,,紅色,5
B01118,教育部贈書,87,104學年教育部贈書0087,,好髒的哈利,遠流,1,,,藍色,5
B01119,教育部贈書,88,104學年教育部贈書0088,,仙人掌旅館,遠流,1,,,黃色,5
B01120,教育部贈書,89,104學年教育部贈書0089,,老鼠娶新娘,遠流,1,,,粉紅色,5
B01121,教育部贈書,90,104學年教育部贈書0090,,和我玩好嗎？,遠流,1,,,粉紅色,6
B01122,教育部贈書,91,104學年教育部贈書0091,,小蓮遊莫內花園,遠流,1,,,藍色,7
B01123,教育部贈書,92,104學年教育部贈書0092,,莎莉離水遠一點,遠流,1,,,藍色,7
B01124,教育部贈書,93,104學年教育部贈書0093,,"天亮了,開窗囉！",遠流,1,,,藍色,8
B01125,教育部贈書,94,104學年教育部贈書0094,,快樂的一天,遠流,1,,,綠色,5
B01126,教育部贈書,95,104學年教育部贈書0095,,風是什麼顏色？,遠流,1,,,藍色,7
B01127,教育部贈書,96,104學年教育部贈書0096,,老房子,親親,1,,,粉紅色,3
B01128,教育部贈書,97,104學年教育部贈書0097,,行道樹,親親,1,,,藍色,3
B01129,教育部贈書,98,104學年教育部贈書0098,,可愛的尺,聯經,1,,,黃色,4
B01130,教育部贈書,99,104學年教育部贈書0099,,小傷疤,聯經,1,,,黃色,3
B01131,教育部贈書,100,104學年教育部贈書0100,,飛呀，老鷹，飛呀！一個非洲故事,聯經,1,,,藍色,15
B01132,幼兒園購買,260,007-4-07-EA-248,,黑面琵鷺來過冬,格林,1,,105學年親子講座-環境綠繪本,,
B01133,幼兒園購買,261,007-4-07-EA-249,,挖土機年年作響-鄉村變了,和英,1,,105學年親子講座-環境綠繪本,,
B01134,幼兒園購買,262,007-4-07-EA-250,,365隻企鵝,上誼,1,,105學年親子講座-環境綠繪本,,
B01135,幼兒園購買,263,007-4-07-EA-251,,做好事，由我開始,大穎文化,1,,106.07購入,,
B01136,幼兒園購買,264,007-4-07-EA-252,,如果有一天 我們都沒有東西吃,大穎文化,1,,106.07購入,,
B01137,幼兒園購買,265,007-4-07-EA-253,,第一次自己搭公車,大穎文化,1,,106.07購入,,
B01138,幼兒園購買,266,007-4-07-EA-254,,最喜歡媽媽了！,小魯,1,,106.07購入,,
B01139,幼兒園購買,267,007-4-07-EA-255,,年紀最小的班級裡，個子最小的女孩,維京,1,,106.07購入,,
B01140,幼兒園購買,268,007-4-07-EA-256,,噠噠噠！爹地超人,小魯,1,,106.07購入,,
B01141,幼兒園購買,269,007-4-07-EA-257,,勇敢小火車：卡爾的特別任務(加贈劇場版故事CD),親子天下,1,,106.07購入,,
B01142,幼兒園購買,270,007-4-07-EA-258,,100層的巴士,小魯,1,,106.07購入,,
B01143,幼兒園購買,271,007-4-07-EA-259,,畫畫不用模仿別人：孩子的畫畫課5,大穎文化,1,,106.07購入,,
B01144,幼兒園購買,272,007-4-07-EA-260,,畫畫是在說故事（孩子的畫畫課 4）,大穎文化,1,,106.07購入,,
B01145,幼兒園購買,273,007-4-07-EA-261,,每個人對畫的看法都不一樣（孩子的畫畫課3）,大穎文化,1,,106.07購入,,
B01146,幼兒園購買,274,007-4-07-EA-262,,我的畫可以展覽， 送給朋友更好：孩子的畫畫課2,大穎文化,1,,106.07購入,,
B01147,幼兒園購買,275,007-4-07-EA-263,,用什麼顏色畫天空才對？：孩子的畫畫課1,大穎文化,1,,106.07購入,,
B01148,幼兒園購買,276,007-4-07-EA-264,,如果你亂丟香蕉皮……,大穎文化,1,,106.07購入,,
B01149,幼兒園購買,277,007-4-07-EA-265,,砰！是誰闖的禍？,大穎文化,1,,106.07購入,,
B01150,幼兒園購買,278,007-4-07-EA-266,,停電了！,小天下,1,,106.07購入,,
B01151,幼兒園購買,279,007-4-07-EA-267,,阿公好聰明！,大穎文化,1,,106.07購入,,
B01152,幼兒園購買,280,007-4-07-EA-268-1,,大家一起做料理,親子天下,1,,106.07購入,,
B01153,幼兒園購買,281,007-4-07-EA-268-2,,大家一起來畫畫,親子天下,1,,106.07購入,,
B01154,幼兒園購買,282,007-4-07-EA-268-3,,大家一起搭積木,親子天下,1,,106.07購入,,
B01155,幼兒園購買,283,007-4-07-EA-268-4,,大家一起鋪鐵軌,親子天下,1,,106.07購入,,
B01156,幼兒園購買,284,007-4-07-EA-269,,奶奶慢慢忘記我了,大穎文化,1,,106.07購入,,
B01157,幼兒園購買,285,007-4-07-EA-270,,照顧我們的地球,上誼文化公,1,,106.07購入,,
B01158,幼兒園購買,286,007-4-07-EA-271,,爺爺的肉丸子湯,台灣東方,1,,106.07購入,,
B01159,幼兒園購買,287,007-4-07-EA-272,,不再讓爺爺孤單,大穎文化,1,,106.07購入,,
B01160,圖書(贈),449,平圖贈00446,,風的禮物、小氣的磨坊主人,,1,,,,
B01161,圖書(贈),450,平圖贈00447,,閣樓上的朋友、再見吧，小松鼠,,1,,,,
B01162,圖書(贈),451,平圖贈00448,,空罐子，真好玩！,,1,,,,
B01163,圖書(贈),452,平圖贈00449,,漂流的玻璃瓶,,1,,,,
B01164,圖書(贈),453,平圖贈00450,,萬丹紅~紅豆妹,,1,,,,
B01165,圖書(贈),454,平圖贈00451,,善良的雪人*2,,1,,,,
B01166,圖書(贈),455,平圖贈00452,,從前從前有一座森林,,1,,,,
B01167,圖書(贈),456,平圖贈00453,,狼與七隻小羊,,1,,,,
B01168,圖書(贈),457,平圖贈00454,,我的第一本寓言故事,,1,,,,
B01169,圖書(贈),458,平圖贈00455,,自然教室,,1,,,,
B01170,圖書(贈),459,平圖贈00456,,生命的起源,,1,,,,
B01171,圖書(贈),460,平圖贈00457,,化石,,1,,,,
B01172,圖書(贈),461,平圖贈00458,,動物的生殖,,1,,,,
B01173,圖書(贈),462,平圖贈00459,,植物的繁殖,,1,,,,
B01174,圖書(贈),463,平圖贈00460,,動物的移棲,,1,,,,
B01175,圖書(贈),464,平圖贈00461,,蝙蝠,,1,,,,
B01176,圖書(贈),465,平圖贈00462,,翠鳥和鵜鶘,,1,,,,
B01177,圖書(贈),466,平圖贈00463,,食蟲植物,,1,,,,
B01178,圖書(贈),467,平圖贈00464,,天敵,,1,,,,
B01179,圖書(贈),468,平圖贈00465,,動物的學習,,1,,,,
B01180,圖書(贈),469,平圖贈00466,,有袋動物,,1,,,,
B01181,圖書(贈),470,平圖贈00467,,鴴和鷸,,1,,,,
B01182,圖書(贈),471,平圖贈00468,,青蛙與蟾蜍,,1,,,,
B01183,圖書(贈),472,平圖贈00469,,水母,,1,,,,
B01184,圖書(贈),473,平圖贈00470,,水棲昆蟲,,1,,,,
B01185,圖書(贈),474,平圖贈00471,,松鼠和鼯鼠,,1,,,,
B01186,圖書(贈),475,平圖贈00472,,蠑螈與山椒魚,,1,,,,
B01187,圖書(贈),476,平圖贈00473,,海鹿與海麒麟,,1,,,,
B01188,圖書(贈),477,平圖贈00474,,蜻蜓與豆娘,,1,,,,
B01189,圖書(贈),478,平圖贈00475,,蟬的一生,,1,,,,
B01190,圖書(贈),479,平圖贈00476,,鹿,,1,,,,
B01191,圖書(贈),480,平圖贈00477,,海鳥奇觀,,1,,,,
B01192,圖書(贈),481,平圖贈00478,,植物的根,,1,,,,
B01193,圖書(贈),482,平圖贈00479,,微小生物的世界,,1,,,,
B01194,圖書(贈),483,平圖贈00480,,雀,,1,,,,
B01195,圖書(贈),484,平圖贈00481,,啄木鳥,,1,,,,
B01196,圖書(贈),485,平圖贈00482,,蛾,,1,,,,
B01197,圖書(贈),486,平圖贈00483,,瀕臨絕種的動物,,1,,,,
B01198,圖書(贈),487,平圖贈00484,,水獺和海狸,,1,,,,
B01199,圖書(贈),488,平圖贈00485,,狼和狐狸,,1,,,,
B01200,圖書(贈),489,平圖贈00486,,鶴,,1,,,,
B01201,圖書(贈),490,平圖贈00487,,鱷魚,,1,,,,
B01202,圖書(贈),491,平圖贈00488,,雉,,1,,,,
B01203,圖書(贈),492,平圖贈00489,,蝸牛和蛞蝓,,1,,,,
B01204,圖書(贈),493,平圖贈00490,,自然四季,,1,,,,
B01205,圖書(贈),494,平圖贈00491,,水生植物,,1,,,,
B01206,圖書(贈),495,平圖贈00492,,鷲和鷹,,1,,,,
B01207,圖書(贈),496,平圖贈00493,,寄生、附生、共生(植物),,1,,,,
B01208,圖書(贈),497,平圖贈00494,,飛躍的羚羊,,1,,,,
B01209,圖書(贈),498,平圖贈00495,,燕子和雨燕,,1,,,,
B01210,圖書(贈),499,平圖贈00496,,鯊與鱝,,1,,,,
B01211,圖書(贈),500,平圖贈00497,,椿象,,1,,,,
B01212,圖書(贈),501,平圖贈00498,,自然保護,,1,,,,
B01213,圖書(贈),502,平圖贈00499,,雞婆的力量,,1,,,,
B01214,圖書(贈),503,平圖贈00500,,第二人生迎接熟齡新社會運動,,1,,,,
B01215,圖書(贈),504,平圖贈00501,,幸福是我們的義務,,1,,,,
B01216,圖書(贈),505,平圖贈00502,,台灣女生 瑞典樂活,,1,,,,
B01217,圖書(贈),506,平圖贈00503,,蝴蝶的一生,,1,,,,
B01218,圖書(贈),507,平圖贈00504,,龜,,1,,,,